symbol,_J,_U
SH688099,-2.033024,6.163185029298
SZ000636,6.226823529412,-54.444248007504
SZ002138,-2.663764961915,54.889110889111
SH605111,93.954285714289,-10.210616296497
SH600237,8.661818181818,-11.503734290844
SH600171,5.847804878049,-18.535787050522
SZ300661,1.507526642984,3579.640493017356
SH603501,0.4786,-38.536620250072
SZ000733,0.228955223881,3.61517178684
SH600460,-0.262716049383,1.67655859654
SZ002484,-2.039289940828,8.47197640118
SH603160,2.303705521472,-28.752928075686
SH600183,2.713630573248,-75.417481586274
SZ300726,0.726598905395,-55.071558612962
SZ002049,1.377797311272,-2687.438615814467
SZ002371,1.031535796767,-35.543565590073
SH688981,4.733069306931,-29.526877223749
SZ300327,-1.416587537092,0.0
SZ300408,4.817,519.492875165343
SZ002384,2.26176,-56.634136138135
SH688396,1.245373961219,-38.017037733132
SZ003026,,
SZ002185,1.850619469027,-195.825050930801
SH688608,0.429294598275,-83.87301413001
SZ300782,0.583421159303,20.927147492301
SZ002463,2.298181818182,-67.417562072181
SZ002156,1.268202020202,355.417022593623
SZ002916,1.711891891892,-48.817755248008
SZ002938,1.305454545455,-57.966762939963
SH688008,0.189428571429,-6.414515197041
SH603986,1.184983451537,-52.327684167973
SH600584,1.252173913043,-96.872727272727
SZ300346,2.591304347826,-81.772082236841
SH688126,1.529411764706,-85.78089729027
SH603005,1.183654223969,-70.530144960508
SZ300373,1.921238709677,-108.156338886632
SZ002409,0.74068627451,-27.454193999892
SZ300623,2.425615141956,-143.63251823252
SH603290,2.079341810022,-26.542675977337
SH605358,1.771743714517,-44.598897069874
SH688019,1.175279840609,-247.596829249262
SH688536,0.475037974684,132.410880259992
SH600198,3.075636363636,-45.930907723798
SH600690,0.276245487365,8.223014841592
SH603486,1.045733333333,-10.518311859805
SZ002508,0.358403755869,78.579877003979
SH688169,0.519197026207,14.26750995301
SZ000333,0.265842696629,-5.380315753619
SZ002050,3.321212121212,7.260351758986
SZ000651,0.857924050633,110.174676834931
SZ002668,-1.548,101.017811390646
SZ300894,,
SZ002759,0.245606694561,35.616111164574
SH601601,-1.100446247465,8.843476201535
SH601336,6.073103448276,-11.94966672896
SH601628,3.512751091703,-137.303644408143
SH601318,12.797727272727,-15.244358283077
SH601319,3.405,-22.972683890077
SZ002647,2.332258064516,1201.065306122403
SZ000987,-0.744186046512,0.527350807382
SH600210,-1.865660377358,2.389976900366
SZ002191,-2.220512820513,-164.272758712423
SH603619,-1.289662921348,5.287776412776
SH603979,-0.911236749117,7.650871837988
SH600583,-2.431578947368,15.06083474511
SH600871,-0.673846153846,3.818134110787
SH601808,-2.128928571429,12.654217322835
SH600977,-1.953333333333,6.355031279733
SH601949,-1.499387755102,9.168528809593
SH603444,-0.97727744511,-153.678456563951
SZ002803,-0.81652892562,3.332846564726
SZ002739,-3.559130434783,203.253071672408
SZ002131,-0.010666666667,0.07975
SZ002607,-0.0,-21.739249010701
SZ300251,-4.658823529412,2.9261043345
SZ300010,10.116666666667,-0.0
SZ300058,-1.835,-33.945252845412
SZ002624,2.602390438247,-111.226227289518
SZ002174,2.560384615385,-58.771668059978
SZ300315,-0.9125,-6.972267130954
SZ002400,2.668888888889,-3.124964838256
SZ300418,-1.417142857143,-19.608948820104
SZ300459,-2.134193548387,-341.329442970823
SZ002555,4.004624277457,-78.145478975173
SZ002602,-9.072,-2.145254506893
SZ002027,1.337288135593,7.174412593985
SZ300182,-6.133333333333,-3.781645381645
SZ002425,-2.120168067227,17.510721420643
SZ000802,-1.994954954955,23.697307566717
SZ300192,-0.641441441441,4.068571428571
SH603533,-0.537713097713,0.0
SZ002168,5.11935483871,-8.705206770945
SZ300860,-3.310956663941,4.75017936329
SZ000591,339.119999999977,-23.400906101303
SH600163,-0.915180722892,1.075615972812
SH601016,-2.121176470588,-37.142882882883
SZ002015,-1.287341772152,7.146814404432
SZ001896,2.559024390244,138.247896970147
SH600900,-1.165714285714,6.705927921679
SZ000690,5.555714285714,331.772953577051
SZ000767,4.138983050847,178.093214199467
SH601222,23.933333333333,-23.811088903694
SH601985,-34.849999999999,-27.70703125
SH600886,2.76,-42.085106382979
SH600011,2.995,-65.859669888867
SH601908,3.462886597938,-127.565179578032
SZ000155,0.711935483871,-3.600669437517
SZ003035,,
SZ300129,-8.88,-30.599971001885
SH601218,-0.605714285714,4.34591914569
SZ300593,-0.808259385666,0.434146257627
SZ002202,-0.942985074627,-0.987232523691
SZ002249,-1.675324675325,4.795081967213
SH600151,-1.542680412371,3.338252455652
SZ300443,-7.000336134454,1.609616616263
SZ002074,-0.027441860465,-1.308289361231
SH603606,63.807999999999,-202.986821547289
SH600875,-0.895027624309,43.645833333337
SH603218,1.014117647059,-47.667628893307
SZ002028,-0.676052631579,7.861414387676
SZ300393,-9.350769230769,-15.245443935126
SZ002531,-3.888,5.137728134038
SH601012,-2.758378378378,9.974314527977
SH603185,-0.456528417819,744.491368928183
SH601615,-0.497209302326,1.199472413153
SH688063,,
SH603025,5.570810810811,-131.12042727273
