symbol,_J,_U
02328,-7.269803921569,-10.581647997343
02318,-4.274074199375,1.334445102339
02601,-11.314207650273,1.477214880141
02628,66.550837988825,-0.571506590096
01299,-1.313416046875,-1.717663622491
01336,-11.535012073129,1.486307913698
06060,7.269680273812,6.446195779693
00966,-9.873866378234,1.847568524306
00522,-1.616416710365,2.602861797346
01347,-22.829663114842,2.036032506938
00981,2.083637691746,2.746472667437
00788,3.325,22.032878928497
00762,4.524082496034,1.825505758665
00941,3.913125376733,3.979403212232
00728,10.168009205984,2.068834768609
01995,-9.976912999923,0.0
00873,,
06098,27.51393811533,-1.059629604863
00960,28.743296373668,0.520357329194
01113,-0.601395348837,-1.534058343003
06666,,
00016,-2.313789778206,0.25658400709
01997,-1.15292916989,4.342706393363
06049,-111.118493909191,-0.169401085483
03319,2.503191489362,3.439685762529
00688,6.45582237469,-2.057794324317
03333,3.536150493084,-23.122993154028
01109,17.099165894347,5.093683013649
00017,-37.619336273721,-0.827864172599
02007,1.746309785596,3.482691040016
02202,-61.7476022211,-2.290941707412
01918,1.801393788179,9.204746319997
00813,18.617416152805,4.538473576532
02313,3.03100462657,0.912823941229
02331,1.401523187815,1.087105724475
02020,-9.531717838112,2.006509882946
01415,-18.631024390244,1.833669241022
01882,-1.1075,0.838849040508
00489,5.547261750755,0.325104112484
00868,-24.492588369441,12.93685951991
02382,2.500526607539,0.219691961603
01888,-3.190066211103,3.924618486741
01157,-15.833653846154,1.731960385283
06865,0.662565623876,-1.40294510841
00968,0.831361783897,-0.865397656449
02866,-16.607371794872,1.201749004696
01919,-6.271827111235,-1.579781421534
00002,24.744692123952,2.268644741203
00384,-7.396816976127,2.220260557953
00003,-2.012060301507,-0.0
00270,64.206725344166,1.577423135894
02688,-1.034037658686,-3.8469058142
00916,-1.053570508811,-5.747047942053
02899,-8.324834437086,7.759247289803
00669,2.738699894226,0.342910486997
01169,-2.675766045549,35.841756251775
06969,-9.34315569488,-7.665782705422
00914,7.075964931038,1.584656860362
01800,6.433938294011,2.218886733525
03323,-40.581916666667,0.283750051087
01727,11.749345954675,1.469545404282
09922,-10.523777009507,0.730857319953
00027,-2.352077112077,-0.375705880716
01928,-2.121365546218,0.145900191141
01128,-1.28001525553,-0.686219284238
00293,-2.183760540135,1.58772052929
00699,-3.03943452381,2.019858207115
01055,-3.058960028299,0.885221322264
06862,89.568167539267,-10.126599251863
01088,-1.494863756933,-6.115295915487
00288,-2.915438981563,1.620635388788
00305,-10.013186813187,-13.871236729638
01211,1.249734091326,-0.418244255428
03606,-0.0,-0.13436216622
00175,,-0.405049716757
02333,-2.097071129707,-1.881147420829
01585,-17.372323320454,3.324313617965
02238,8.598333333333,0.018086793734
02858,-30.642931937173,0.771211540988
03908,10.953563714903,-0.588181437073
00388,-6.141372141372,7.116054021142
06030,24.475027746948,0.116432225825
03690,1.515274177033,0.446390715179
09618,0.142840580631,-0.089960675081
09988,0.948130749657,-0.379803181376
09999,5.970172384162,-0.825400723658
00700,0.920541421153,1.6294020894
00909,-46.745941558441,2.582923772937
00354,-9.330111524164,1.401108726378
00268,24.276056338028,-2.089127792697
03888,1.231293103448,-8.982111294626
09923,11.617534811759,0.031005092811
00857,-5.02595766129,-0.430798947944
00386,-0.707811250333,-0.81194453504
00883,-1194.259090909062,0.06475821582
02883,-3.124563839635,-1.087626868178
00322,0.785621854781,0.712122894051
00336,-5.495462042081,3.788183331261
01579,-3.87037037037,2.831537051362
02319,-21.761929393508,-39.587690832035
09633,-0.787050408604,-0.964832739299
00168,-3.624304449649,-8.08496074297
00151,-4.362775518422,-1.092860876905
00291,-7.28153034546,4.641375773399
01876,-2.866647041507,-3.92504069007
06186,23.77155080214,1.745036155824
01044,-4.332467532467,0.697913674404
06808,6.51051051051,0.370864028252
01772,-1.930296535526,-10.151439804751
03993,-4.706402669353,3.518057824087
02600,-6.243855606759,4.755232114152
01378,-4.920474137931,12.040168631367
00358,-9.674775173227,3.294052301485
01801,-8.665897225698,-2.230836329578
06185,-6.899256096089,1.028747096026
03759,1.442736185383,-144.626362202024
03347,-18.615491974878,0.531729064506
02196,-2.455106150877,-1.012085382814
01177,13.032467532468,1.641371236786
02269,-10.734287172475,-27.419090011431
01951,-3.969837587007,2.078117064645
01093,6.347275031686,3.433564835817
00241,65.619636015326,0.850447372132
01099,-2.351124606388,-1.485439929677
01302,-9.208090957166,1.716556553033
01066,113.329914363565,0.401169498243
01833,8.284029569235,11.533055785009
00708,-14.846712739121,0.907294415828
00853,-12.063094378638,1.987741861789
03988,-3.6,-0.513025007138
03968,-5.962594594595,7.409316264664
01398,-15.520620689655,0.542754009175
01658,-9.091170342697,1.465769364333
00011,-6.602043830114,22.919665528122
00939,-8.486248624862,0.254731523195
00005,-2.539982783617,2.697654816114
00998,-13.976432951213,0.527429994281
01988,-33.663963553531,-0.461206080618
01773,-5.328837828838,1.309665780332
09901,,
00881,21.037881373285,0.309600928
00992,-1.443247889173,-3.538936731018
01810,10.195108695652,-2.486323828673
00285,0.976671052632,4.033427017669
00001,-0.364525431885,-2.043260701104
00019,-0.596671295225,-1.297593415748
00267,24.492612456747,2.371227891523
