symbol,_J,_U
06060,-1.405128205128,3.569063772049
01299,-0.727384615385,-33.77142857143
02628,-10.3,-25.749999999999
02601,-0.598613861386,-37.016326530613
02318,-1.382264150943,-12.897887323944
00981,-2.220452640402,105.96
01347,-1.162978723404,2.550233281493
00728,0.0,-3.741666666667
00788,1.42,8.52
00941,-2.338823529412,-27.832
00762,0.0,-3.224137931034
00960,-0.568,0.835294117647
06666,,
02202,-0.677971014493,93.559999999996
01995,-0.476180904523,20.305714285714
00016,-0.357832512315,-121.066666666663
02007,0.3,0.923076923077
00688,-1.2215,3.338952164009
06098,-0.744868035191,14.801864801865
01918,-0.617692307692,13.14
01109,-1.016363636364,3.240579710145
03333,-0.405652173913,4.645643153527
01755,-2.2014,5.262310756972
00817,0.874838709677,-4.842857142857
02331,0.68,0.449056603774
02020,-0.471780821918,15.306666666667
02313,-1.50875,0.363007518797
06865,-0.059259259259,0.232727272727
00968,3.8025,709.799999999968
01766,-0.0,-16.847191011236
00489,0.028,-0.177464788732
02382,-2.100972762646,0.0
02338,-1.171936758893,45.850515463918
02018,-1.202105263158,2.284
03898,-0.972678571429,5.931397459165
00819,0.132606060606,0.244742729306
03800,-1.457272727273,7.020437956204
02357,-1.773195876289,-2.955326460481
01919,-0.0,-3.354198473282
02982,-0.595074769329,10.028841786525
01193,0.0,1.311340206186
00003,0.552,15.525000000001
00916,-2.106971428571,8.751265822785
02899,-1.243165467626,3.24
06969,-1.771369509044,7.693827160494
09992,,
00669,-1.534745762712,4.078828828829
06690,,
00914,-0.869230769231,-1.712121212121
03323,-0.820350877193,-14.461855670103
00699,-0.881739130435,-6.639285714286
09922,-1.7371875,8.368387096774
01928,1.09037037037,-294.400000000018
00027,-0.0125,-0.023041474654
06862,-0.617647058824,3.488924050633
01088,-0.0,-5.511940298507
00772,-1.444444444444,-5.62818336163
02013,-2.145355191257,12.106607929515
00175,-0.782408376963,56.039999999999
02333,-1.279340659341,-29.104999999999
01585,-1.247160493827,24.116180371353
02238,0.0,-0.134482758621
03606,-1.895294117647,10.96184690158
01316,-2.19293598234,2.477306733167
01211,-1.506821480406,6.047766990291
00305,0.148888888889,20.844444444443
01911,-1.073770992366,0.0
03908,-0.424489795918,11.745882352941
06030,-1.587246376812,-28.082051282052
06066,-1.334285714286,9.444943820225
00388,-1.983066132265,5.675652423286
02100,-1.316335877863,2.484726224784
09988,-0.673630573248,0.993984962406
09999,-1.413245033113,4.130322580645
09618,-1.230666666667,16.901859799714
03888,-1.574299065421,6.584364820847
00354,-2.248235294118,19.718968133536
02400,-0.374747474747,6.38737446198
00268,-2.110714285714,2.20248447205
09923,-1.608745980707,0.0
08083,-1.647483870968,7.98
00700,-1.660904255319,1.225711481845
03690,-1.635171102662,0.929837837838
03738,-1.761638418079,9.731391417425
00909,-0.864695652174,4.064305177112
00883,-2.203636363636,-23.085714285714
00857,inf,-6.965853658537
00386,-2.967692307692,-24.1125
02883,-0.516475770925,12.606451612903
00168,-2.957142857143,60.58536585366
00291,inf,-5.302631578947
01876,-1.968888888889,22.15
02319,-0.208965517241,-2.885714285714
01579,-0.853974895397,7.512883435583
09633,-1.147417840376,342.15999999997
01117,-1.548139534884,45.910344827586
06186,-1.335153583618,10.227450980392
01044,-0.01,0.005714285714
01772,-1.297587719298,6.272438162544
03993,-1.73,3.992307692308
00460,-0.773714285714,4.138864628821
06618,,
01093,-1.328181818182,4.361194029851
01177,-7.620000000001,-0.474133333333
00241,-0.765048543689,6.566666666667
09926,-1.959390862944,6.487394957983
01099,-1.282,2.236046511628
01801,-1.127680798005,31.781124497992
02269,-1.652955082742,3.855882352941
02359,-1.514417744917,3.609251101322
06185,-1.617737998373,6.490315560392
06855,-2.393670886076,5.878756476684
03759,-1.795561357702,2.873398328691
01833,-0.481690140845,-1.280898876405
00708,-0.624764890282,6.938878143133
02158,,
01066,0.493483146067,47.057142857141
01302,-1.422962962963,3.900507614213
02500,-0.07125,0.026527050611
00853,-1.426201923077,9.647154471545
06078,-1.565656565657,1.033333333333
01658,-1.500618556701,23.104761904762
01398,-3.996923076923,43.300000000002
00939,-1.171764705882,-59.759999999996
03968,-1.595044247788,26.505882352941
03988,-2.44,-274719577269602.0
00005,-1.856923076923,35.204166666666
01288,-2.205,-9.8
01797,26.0,-2.258687258687
00881,0.259294117647,-29.669230769231
00493,-1.1568,6.474626865672
00285,-1.696170212766,5.314666666667
00992,-2.473333333333,12.74427480916
01810,0.748333333333,54.660869565218
01337,-1.254347826087,2.420979020979
00763,-0.566862170088,77.319999999997
06088,-1.6,13.544186046512
00001,-1.271764705882,-5.0671875
