symbol,_J,_U
SNAP,-1.717258924047,24.819720508519
WYNN,-1.639230518422,10.062567144243
PBR,0.319237057221,5.101094109502
MGM,-1.897959183673,30.383257324093
MAR,-1.261976664379,12.080568180178
LVS,-1.651876563803,17.323919906217
TWTR,-0.479375790806,76.664911413627
LUV,-1.893052245646,34.279102627485
MA,-1.550842523158,45.614168327555
DIS,-1.891898181818,59.422429145052
NFLX,0.128005319149,-4.227332443947
MU,-1.579538106236,31.210919553509
FB,0.005904522613,-0.937216754608
MDT,-0.0,-11.383335672101
CCL,-1.322164948454,1.868596891331
C,-1.977455807396,46.82531587297
UAL,-1.478703506908,20.923780028429
V,-2.198365284756,31.483181439465
LMT,-1.082097087379,32.311281566381
REGN,0.0,7.83522193055
CMCSA,-3.092760736196,-291.81652792327
XOM,-1.9651736431,39.288035096874
DAL,-1.875016538037,27.622054825461
CVX,-1.706781529859,15.044730961492
BAC,-2.062149837134,31.712638262935
AAL,-1.106198830409,20.815995455067
TMUS,0.0,7.807930424553
VZ,-1.646086956522,-1.533441885779
CAT,-1.619472247498,28.122618310599
TJX,-1.314920455113,201.626620932572
GE,-1.836781609195,22.937247169446
LLY,0.0,-12.492539384523
JPM,-1.980031529164,31.668834417715
AMAT,-2.302582469369,38.520427095407
GS,-2.333479305741,56.735243877601
PG,0.682295527728,-273.47024911882
AXP,-1.437115384615,33.689521524295
PEP,0.935853658537,38.740426022843
INTC,-1.54668119053,49.691932927326
UNH,2.842235294118,90.862961401312
BRK.A,-2.506774914725,59.034197111669
AMGN,0.0,217.46964223625
AMZN,0.298855883917,16.663385367172
BKNG,-1.657353074081,24.886137921771
LULU,0.0,0.569192444219
XLB,-1.568212927757,35.94940719145
GOOG,-1.305152974873,-1044.264438341353
BRK.B,-2.60144373673,113.485642831563
TWLO,-1.403246753247,108.331673495112
TEAM,-2.182798634812,-259.623380139248
CSCO,-0.0,-3.177559553815
MS,-2.084930345791,52.205110048044
GOOGL,-1.306394164421,-911.628402683456
ADBE,0.955400943396,-16.770563113847
IVV,-0.0,-147.918326375448
ORCL,-1.445799256506,-98.15120502591
BLK,0.248646334938,15.363900659767
DE,-1.407801932367,-828.633330971112
TXN,-1.462760306609,-63.004880959798
KO,-1.99584,45.167036011084
AAPL,0.0,14.560454633679
NKE,-5.264854368932,-28.89761753588
QQQ,0.0,-15.502783563251
WFC,-1.54722653445,20.497081953018
MCD,1.345418719212,-88.615929695626
BA,-2.187276341948,-385.165772774501
Z,-0.767263513514,-30.147840595782
BMY,1.356129032258,-57.543721434964
SE,-2.494663197456,-12.052903598635
SBUX,0.501931020096,-21.591881281197
EXPE,-1.839623980135,0.0
UPS,-0.0,-3.562649671929
T,0.243076923077,4.638628872775
MRK,0.807215411559,-694.99736248991
MSFT,-0.0,-31.753704186063
FCX,-1.314114391144,24.556697351767
F,-3.702272727273,-229.432674118649
ABBV,2.656692913386,-31.25886753593
AMD,0.0,-1.413970335994
MELI,0.0,-0.892948351965
JNJ,0.0,-6.065178466223
IWM,-0.0,-55.150000756589
AVGO,-5.120398505604,76.072949497847
PFE,0.480733254994,99.220894367292
CVS,0.0,2.380677718457
ILMN,-0.0,91.807608616242
ABT,-0.0,-3.563087433815
NVDA,-1.106883622214,-16.637627554886
WMT,0.161627906977,23.612449230021
W,0.0,30.673780713088
GM,0.0,2.16898081269
QCOM,0.0,8.117754912399
PANW,-2.499016949153,-13.268158271005
MRVL,0.0,7.895540614103
TSLA,0.0,16.241842822035
LOW,1.947446393762,-18.976850740115
CRM,-0.860213219616,-350.735086184461
COST,0.188962628953,6.575581462337
NXPI,-0.785320356853,-59.039734823051
AZN,0.0,54.839095886873
HD,0.022890625,-0.760855199058
PYPL,-0.926991666667,-3.940152967616
TSM,-1.76693877551,-23.225190659028
FCEL,0.0,-6.21174631395
DISCA,-2.093704006541,26.827020000568
PLUG,0.0,15.047693887058
SQ,-2.137576396207,-464.099640337894
SPOT,59.428571428573,11.136850926578
SPLK,0.0,0.84734007299
ROKU,-1.781924619086,-18.022423795451
TLRY,-1.3440625,-12.429299627383
UVXY,0.671736526946,0.0
SHOP,-0.961519185591,-7.999823973175
TTD,-7.717891891892,-10.802600952053
JD,-3.508,80.80683514179
BILI,-0.0,-26.539586476088
XPEV,0.0,25.026401769694
PDD,-1.538951902369,-342.083594113735
BABA,0.336643887623,-13.574726217431
LI,0.0,14.475942627188
NIO,0.0,3.588571568642
BIDU,-2.03310456197,96.355554512186
FUTU,-0.61482419128,44.898839050629
BEKE,-1.726754385965,0.0
