symbol,_J,_U
SZ002156,0.732283464567,22.419642857143
SZ003026,,
SH605111,-2.273930141106,21.478951201748
SZ300661,0.048983481576,1.478461362858
SH603501,0.871052118986,4.817822696491
SH605358,-0.741627376426,11.877077131259
SZ000733,2.87908496732,-8.484751203852
SH600584,0.65967784526,1.39020589872
SZ002371,0.775979055307,4.68809314587
SZ002409,0.417705102904,13.274664011946
SH600360,0.172769953052,10.112977099236
SZ300726,4.220979986197,-27.851548269581
SZ300223,5.533923303835,77.029940119762
SZ300671,0.168775872265,-0.0
SZ002288,1.366666666667,12.1078125
SZ002618,0.96301703163,-13.806976744186
SH603005,0.75508834271,1.799529522465
SZ002185,0.42193755004,3.777777777778
SZ300327,0.043667232598,-0.25592039801
SH603986,0.545986599207,2.968072848913
SH603267,-5.62686825054,-32.826620847652
SH600667,0.350819672131,-13.757142857143
SZ300476,1.820325982742,33.21166180758
SZ300373,-7.920967741936,24.318569463549
SZ002138,0.883333333333,699.600000001634
SZ300623,-8.416783216783,6.695966620306
SZ002222,0.303594080338,5.318518518519
SZ002079,0.388571428571,-37.661538461539
SZ300458,2.113494191242,-221.187050359718
SZ002436,0.175438596491,-0.338983050847
SZ002049,-1.212913620027,-5.49214365881
SZ002916,2.558016052686,33.948514851485
SZ300408,0.341130386122,2.376608187134
SH600563,-7.048484848485,-26.410756972112
SH600460,-3.996216897856,-10.871355060034
SZ300346,1.534782608696,-37.534177215189
SZ300456,0.395404595405,-0.0
SZ300046,-0.000657585721,-0.011562897077
SZ300666,0.212611156023,-2.643216080402
SH603290,7.34645030426,8.786206896552
SZ000636,0.058392999204,-0.384965034965
SH603160,1.141804511278,1.027817258883
SZ300782,1.558517162471,151.911970260227
SZ002463,3.437426900585,5.819801980198
SH600183,-10.653846153846,0.0
SZ002384,-0.538562091503,5.11007751938
SZ300903,6.712380952381,0.0
SZ002938,-0.015340501792,-0.13918699187
SH603678,-6.135632183908,-0.0
SZ002668,0.262803738318,2.556363636364
SZ300894,,
SZ002677,0.19350704827,0.0
SZ000921,0.037691298645,0.0
SH600690,2.240858815875,16.558653846154
SZ002759,0.570852978997,1.450762527233
SZ002705,0.224015009381,0.754177433247
SZ000521,-0.015813953488,0.386172839506
SZ002050,-2.370992366412,-32.694736842105
SZ300911,,
SZ002508,-1.685350318471,-62.668421052649
SZ000333,-2.264511162433,-435.792592592633
SZ000651,-7.293442622951,889.7999999997
SH603486,3.239153936545,21.652422960725
SH600517,0.090588235294,3.52
SZ002647,-11.220359281437,0.0
SH601601,0.846153846154,16.158520475561
SH601318,0.091444342226,0.460185185185
SH601336,26.659701492537,-28.751710261569
SH601319,4.371428571428,-34.971428571426
SH601628,0.678486997636,8.388839681134
SZ300883,0.392900200938,79.270270270269
SZ002585,1.082926829268,-4.047863247863
SZ002831,0.410899364761,0.0
SZ002191,0.220792079208,-22.3
SH603607,0.385100286533,8.569606801275
SH601808,0.843642072214,21.934693877551
SH603979,1.292662473795,17.769452449568
SZ300343,0.506563706564,-35.415950920245
SH603533,0.716794282797,-69.514851485149
SH600556,0.809122807018,-21.286153846154
SZ300792,0.159224187108,-8.728994787789
SZ300364,0.01766280107,-0.0
SZ002027,0.765445026178,19.493333333333
SZ002425,0.8864,-4.924444444444
SH603444,-1.295761573226,10.150769476118
SZ300010,2.167688022284,-72.055555555555
SZ002624,-0.287920298879,-0.596260477112
SZ002555,-2.224672897196,-41.398260869567
SZ002400,36.65,18.325
SZ002739,-22.114893617021,-3637.899999995556
SZ300781,1.690248962656,257.758192090396
SZ300418,0.957777777778,1.41698630137
SZ002131,0.066666666667,-0.034782608696
SZ002602,-2.122448979592,0.0
SZ300315,-4.44,-2.664
SZ300459,0.142857142857,-0.743801652893
SZ002607,-1.895069033531,-19.410101010101
SZ002174,-0.42482168331,4.224113475177
SZ300038,1.627536231884,-10.644549763033
SZ000155,0.617017954723,0.0
SZ001896,26.657142857142,-0.0
SZ000767,-2.442105263158,-0.0
SH601985,0.931972789116,3.558441558442
SH601908,-2.273493975904,51.463636363636
SZ003816,0.4125,5.657142857144
SH601016,-2.008163265306,-2.174585635359
SH600900,-1.043373493976,-8.997402597402
SZ000591,-23.46511627907,-3.275974025974
SH601222,-1.679581151832,-3.624858757062
SZ300713,9.852972972973,102.169681528662
SH600406,0.890627020039,0.0
SZ300316,0.676893203883,8.625154639175
SZ002617,-2.013765182186,-5.208376963351
SH600379,0.914403292181,1.518451025057
SZ000400,1.333620689655,523.600000000004
SH601615,0.059678782756,-7.448623853211
SH600875,0.730017761989,8.5625
SH600089,0.669104665826,0.0
SZ002129,3.124266666667,6.033991416309
SZ002196,-1.017155756208,12.906351183064
SH603618,1.565,6.26
SH600405,-1.762931034483,-1.280125195618
SZ300593,0.03236269812,1.560258481422
SZ300751,-2.640946695989,12.508351416703
SZ300124,-0.81247582205,-8.835407537248
SZ300274,7.150649350649,22.891466083151
SZ300062,-18.215584415584,53.315204678362
SZ300116,1.12,41.813333333331
SH603218,1.177549271637,7.49109630527
SZ002531,4.373913043478,0.64076433121
SZ300750,-4.935303201894,-16.873143259416
SH603606,1.857681940701,-26.76504854369
SZ300001,39.74098360656,2.625013535463
SZ300185,-2.642477876106,35.302463054187
SH600580,-0.496718972896,-0.747210300429
SZ300014,17.283601286174,-11.448775292865
SZ002202,-1.794221508828,-0.0
SH603195,-2.161403110455,12.648928749377
SZ300724,1.954981549816,833.78360655728
SH603025,-0.583067092652,-0.0
SZ300443,0.747922998987,-11.270229007633
SH600885,-0.760780935975,-4.360614371914
SH601012,-3.508622171298,-20.56859781696
SZ300208,-1.72,56.38776119403
SH601727,-0.215384615385,-0.251685393258
SH603806,-0.500168634064,-1.890892531876
SH603185,-1.66496,102.829976359336
SZ002506,0.434108527132,-20.881355932203
SH603659,-0.106895093063,-0.191059446177
SZ300907,,
SH600438,-1.160549199085,-5.741433962264
SH601877,-1.79355704698,-1.562807017544
SZ002074,-0.934876883499,-118.316279069768
SZ002459,-1.960893854749,7.644283121597
SZ002610,-0.4,2.89932885906
SZ300118,-0.449041769042,-106.981463414633
SZ002028,-0.660606060606,-0.62174688057
SZ300433,1.189125295508,24.536585365854
SZ300227,0.201282051282,0.0
SZ002139,0.382834331337,-3.306896551724
SZ300115,-19.440528634361,-22.806201550388
SH600745,0.681308336657,12.559117647059
SZ300083,-25.750000000001,12.875
SZ300207,-0.400166112957,1.831939163498
SZ002635,0.513993174061,0.0
SH601138,0.560991735537,11.007567567567
SZ002415,4.393832599119,39.74459203036
SZ300131,1.168421052632,44.719424460431
SZ000049,1.696921723835,0.0
SZ300136,0.024277456647,0.176871657754
SZ002241,0.72931224715,3.083981337481
SH601231,1.435327635328,-17.574418604651
SZ002600,-5.278048780488,-3.66779661017
SZ002236,5.082660332542,0.0
SZ002402,0.934431916739,0.0
SZ002475,-3.085080645161,3.546234067207
SZ000615,0.779683377309,4.511450381679
SH600503,0.333333333333,-1.513888888889
SH600773,0.416704288939,0.0
SZ000671,0.563157894737,-5.754621848739
SZ000961,1.582954545455,-15.477777777778
SZ002305,0.023376623377,-0.470149253731
SZ000002,0.412188044109,6.025026511135
SH600048,0.480811232449,-11.275609756098
SH601155,0.183011583012,0.643438914027
SH600383,-66.199999999998,54.163636363636
SH600340,-2.480108991826,23.424264705882
SH600185,0.706997742664,-15.781395348837
SZ300906,0.106743886744,-0.0
SH603129,0.082017517366,0.820422960725
SH689009,-2.674905231236,52.742564909519
SH601766,0.83238566131,9.446492985972
SZ300591,1.055108359133,80.188235294116
SZ002612,-0.199611650485,6.20679245283
SZ300918,,
SZ002291,0.230601092896,-0.208910891089
SZ300901,2.175695159629,-597.039130434791
SZ300888,3.599496221662,188.439560439567
SH600343,0.850328227571,6.787772925764
SH600967,1.452131546894,12.41875
SH600562,1.522985074627,-4.251666666667
SZ002985,-1.062505332006,-1.516047879895
SH600184,1.842222222222,14.737777777778
SZ300424,0.69765625,-26.459259259259
SZ002025,-1.606983592764,-3.268977321352
SZ300589,-1.205044510386,40.36866558617
SZ300474,-12.437249283668,-7.877676950998
SH600372,-5.569920844327,34.048387096774
SZ002013,-4.300890207715,-5.989256198347
SZ000519,3.656,4.739259259259
SH600391,-0.697583081571,-6.644604316547
SH600765,-1.161935073202,-9.409278350515
SZ300762,36.223300970873,-55.686567164182
SZ002179,-1.486035128131,-2.955052963069
SH600435,2.666666666667,-14.0
SZ300008,-0.614457831325,-22.132075471698
SZ000547,-1.018854625551,-3.212222222222
SH600038,-1.567297548868,-9.036493738819
SH600316,-2.177288857346,-2.596529834956
SH600862,-10.168522072937,15.201721664275
SH600760,-2.697008743672,-21.157400722022
SZ300775,-0.717301642782,-38.448711943794
SZ300123,-0.321777777778,-2.068571428571
SZ300034,-0.235294117647,-0.786389413989
SH600685,-4.649239280775,-15.419266055046
SH600072,-1.194513715711,-718.499999999998
SZ000768,-1.173359223301,-25.178333333333
SH600150,2.501675977654,4.285167464115
SH600879,-1.617777777778,0.0
SZ300629,0.672277227723,3.765249537893
SZ000738,-2.104700162075,11.646636771301
SZ002465,-1.070967741935,-0.0
SZ002389,-0.969773299748,-7.78901734104
SZ300581,-0.473134328358,-66.883516483516
SH600893,-3.887546239211,22.202816901408
SH601989,1.380487804878,15.026548672566
SZ002151,-0.383718937446,-1.142346938776
SH600118,-1.949184782609,-32.420338983051
SZ300101,5.470689655172,3.444233378562
SZ300900,-3.257108140948,1.090561432059
SZ300600,-1.817937219731,270.266666666654
SZ300922,,
SH601919,4.889887640449,8.302702702703
SH600798,-3.004571428571,-0.0
SH603565,1.239673105498,2.274846625767
SH600026,0.733734939759,3.556204379562
SH600018,1.536170212766,13.65945945946
