symbol,_J,_U
SZ300613,-0.907935819601,7.952449344419
SZ300476,0.0,0.536706132468
SZ002463,0.0,20.580662793603
SH603501,-0.0,-0.0
SZ300782,0.0,-29.409373324039
SZ002409,1.4336,-10.029252420077
SZ300661,-3.57500952381,-0.0
SZ000733,-1.540525059666,35.479883053159
SZ000636,-6.333333333333,-72.770251569033
SH603986,0.0,9.789767305829
SZ002484,-1.426849315068,-6.564119800228
SH603290,0.459621916053,43.789146176823
SZ002384,0.0,61.735568231681
SH600183,0.839515738499,3.339823096505
SZ300903,2.705737704918,35.446979865772
SZ300408,-0.0,-0.0
SH603005,-0.0,-0.461563911234
SZ002938,0.0,62.759132546077
SZ300327,-1.66772046589,18.166571322595
SH603267,0.0,-0.0
SZ002371,-0.0,-30.244747284538
SH603678,0.0,2.372873635328
SZ002185,-0.378113207547,-0.0
SZ002049,0.285792396412,61.754828026564
SZ002156,-0.0,-0.0
SZ002138,-1.713944954128,1.153831878467
SZ300726,0.0,-0.446410680358
SZ002916,0.315102661597,1.532440799815
SH605358,0.323719643406,45.2518889951
SH600584,0.165084745763,-0.0
SZ300346,0.0,39.502453987731
SH600460,0.0,30.61948283275
SZ300373,0.0,9.740322039792
SH603160,0.342642059252,22.557454601317
SZ300623,3.544751381216,1604.000000000908
SZ003026,,
SZ300936,,
SZ002614,-2.054054054054,-0.0
SH603486,-1.697529610829,17.437058218099
SZ002759,-0.0,-15.883806243917
SZ002959,0.0,0.0
SZ000651,0.0,50.58173766172
SZ002508,1.632,0.0
SH600690,-0.0,-26.804828165085
SZ000333,0.0,0.0
SZ002705,-0.548200654308,-0.0
SZ002050,0.0,25.426404026014
SZ002668,-1.631137724551,4.303541666667
SZ300894,,
SZ002647,0.38,38.105901116428
SH601601,0.0,0.0
SH601628,0.0,22.354087429301
SZ000987,1.776,-2.51320754717
SH601336,0.0,0.0
SH601318,0.0,0.0
SZ002701,6.39,-0.0
SZ002191,-2.043404255319,0.0
SZ000812,4.215,5.845730848861
SH601808,-1.654678899083,-0.0
SZ300148,-0.462,-3.391655750069
SZ002425,-0.517113402062,4.847564649048
SZ002400,0.620512820513,6.520803748935
SZ300038,0.0,3.605531953358
SZ300459,-0.4896,1.793742507792
SZ002602,2.253658536585,-475.745749613601
SZ300063,-1.163428571429,-20.862239089183
SZ300192,0.34625,-0.815577225543
SZ002607,-1.833495145631,11.505908017623
SZ300251,-0.92,10.387893818207
SH603444,0.552778231293,-2.588221475051
SH603258,-1.294193548387,0.935114182172
SZ300315,-1.179,8.93126220185
SZ300058,-0.623272727273,1.002397220614
SH603533,-1.30662295082,10.471361854191
SZ002027,-0.0,-1.498984958879
SZ300364,-0.0,-26.230649740211
SZ002131,-0.813333333333,0.319391171994
SZ002803,-0.412796610169,61.932315839954
SZ300418,-0.98983713355,10.813216817549
SZ002739,-1.352786885246,0.589823514127
SZ002555,0.234923857868,7.088532693788
SZ300133,-1.728888888889,1.265139869281
SZ300010,1.649117647059,57.507692307693
SZ002624,0.46908045977,-57.77
SH600070,0.254765100671,10.122326618224
SZ300343,-1.968947368421,72.716626506024
SZ002174,0.578202247191,30.034031952159
SZ000155,-0.532575039494,229.371788617884
SH601908,0.0,34.243091270001
SH600163,-2.593333333333,-440.314893616876
SH600900,-0.766,0.0
SH601016,0.342857142857,1.39282191365
SZ003816,0.0,20.5
SZ000591,0.0,52.993690461462
SH601985,-2.0375,19.560000000001
SZ000027,3.25,-1.232585139319
SZ000767,0.0,118.739881656805
SZ001896,0.0,46.515446623595
SZ000690,-8.9,13.370853181519
SH601619,1.451111111111,4.885975786278
SH601222,0.0,10.246138534643
SH603063,0.0,32.53593297698
SZ300014,-1.227715976331,203.416434326456
SZ300124,-2.048059701493,51.820755758509
SZ002184,-1.096153846154,3.98085907779
SZ002459,0.0976,2.500661566084
SH600438,-1.960253164557,16.531198347107
SZ300750,0.0,-0.0
SH600416,0.0,17.473796431318
SZ300751,0.753571515669,-6.368036583588
SZ300316,-0.921904761905,-263.093782383418
SH601727,-0.0,-4.154028249033
SH603806,-1.149899244332,81.751710921709
SZ300274,-2.324254385965,62.397618135621
SZ300693,-1.502084095064,4.438163610956
SH601615,-1.589949748744,58.674353701528
SZ002074,0.0,-0.93174900991
SH601877,0.245299145299,-17.025415927614
SZ002129,-0.370607734807,-60.989953972383
SH603195,0.0,0.0
SH600406,-0.0,48.492161024444
SH601012,-6.302487562189,45.3430794835
SZ002202,0.0,-10.871980578362
SZ002531,-2.836666666667,-124.570723684199
SZ300724,0.0,0.685752284688
SZ300763,-1.989139072848,37.714685894836
SZ300068,0.0,26.309890474461
SH603659,1.298917127072,115.159954938019
SH603185,-1.196702562198,17.149537360767
SZ300933,,
SZ300001,-1.172611012433,68.527307902685
SH600885,-0.0,1.596706228654
SZ002706,-1.961069518717,-58.29655599093
SH600089,-1.160489795918,29.002294930639
SH603025,0.111428571429,-51.417187871415
SH600732,0.0,-10.990717106393
SH600580,0.0,51.897425816024
SH603218,-0.682857142857,-187.212011449812
SZ300593,-1.258258823529,55.943394781859
SZ002506,0.0,-1.087225806452
SH600875,-1.896825396825,2.430117014348
SZ300443,-2.469485903814,5.077984476396
SZ300907,1.254511278196,2.668573625529
SZ002617,0.0,58.54107965767
SZ002028,-0.0,-24.75684861152
SZ002610,0.0,86.504857717735
SH603606,16.32,-9.330605822187
SZ002733,0.499759036145,-99.042080378249
SH600405,0.0,5.024624101111
SZ002218,0.006486486486,0.365250965251
SZ300913,,
SH600537,0.0,7.537263611279
SH601218,2.410909090909,1178.00892857103
