symbol,_J,_U
SH605111,-6.860732984293,673.511082557118
SH605358,17.320237388724,-514.549421487593
SH600460,-69.341538461537,-15.270800343354
SH603005,4.978871201158,129.365089665085
SZ003026,,
SH600667,8.604,-73.741309405118
SZ300661,0.0,0.0
SH603290,8.136774193548,-38.04920330321
SZ300223,4.455683890578,343.83110428066
SZ300346,2.926794682422,34.227176707939
SZ300623,3.045112781955,37.338699172205
SH603160,3.953762057878,-979.862883689429
SZ002371,15.415549872123,-280.293745464988
SH603986,3.610353672756,305.028483560504
SH600584,7.345507246377,-157.112096526141
SZ300373,4.345777777778,75.24562633828
SZ002156,2.147272727273,20.924865071306
SZ002185,0.0,38.531881899408
SZ002138,-2.276548418025,25.290463983128
SZ000636,0.0,36.526323974445
SH603501,-0.869072164948,-38.539759677005
SH600183,3.174566037736,391.321727365918
SZ002409,24.050126582279,-61.966963628199
SZ002916,3.591995696611,-399.059928089998
SZ002049,5.844314516129,81.189906051463
SZ002463,0.0,368.930827749515
SZ300327,-1.811340405014,0.0
SZ002384,2.275786924939,65.332101567234
SZ300782,-4.834456762749,-42.186280393062
SZ000733,-0.755555555556,-21.359518435542
SZ300726,24.803636363636,561.480371165425
SZ300408,-1.715384615385,186.220800985844
SH600563,0.0,14.344878623307
SZ002668,-2.054585635359,19.426307821699
SZ300894,,
SH603486,-0.0,149.959515060922
SZ000651,3.135153583618,-40.347039300815
SZ002050,-9.4608,-7.917501730688
SZ002508,2.062687927107,-98.156344249314
SZ002959,0.463512014787,100.438821623389
SH600690,-6.723809523809,-6.587852366371
SZ002759,0.0,96.341783920092
SZ002705,0.229894736842,0.974916435734
SZ000333,1.746043165468,-2.255821144496
SZ002647,0.0,127.258859536082
SH601601,-115.967999999991,-9.956320762003
SH601336,4.158024691358,-67.148079875958
SH601628,0.0,49.7655902307
SH601318,4.822831858407,-38.473371269097
SH601319,3.067317073171,-115.940658242313
SZ000987,-1.164,-8.444849246231
SZ002846,-1.013692722372,9.521922495288
SZ000812,-0.795764705882,8.403592979236
SZ002191,-0.0,0.0
SZ002831,-2.212377850163,78.035395476313
SH600339,5.286315789474,-44.615269943594
SH600583,-0.798947368421,2.844540540541
SH600871,29.76,-14.994653266332
SH603979,0.535471698113,-6.474296778736
SH601808,-1.583076923077,9.043468820913
SZ002400,10.59,-32.935502089687
SZ300418,-0.660425531915,7.107344826643
SZ002803,-1.125760649087,11.70842062988
SH603533,-0.944011461318,-3.327524569807
SZ300315,-0.0,-3.530751041305
SZ002425,-0.485161290323,196.102945736426
SZ002602,0.0,24.999220668304
SZ300459,-0.593103448276,-53.596904024767
SH600977,-1.524857142857,51.921431543905
SH603444,-0.0,-27.531855618215
SZ300010,0.0,2.081158213291
SZ002624,0.0,7.971566573399
SZ002555,0.0,34.020683861148
SZ002027,-0.636976744186,2.767792701126
SZ002131,-0.49,-2.254147812971
SZ300027,-0.042352941176,-0.050941959072
SZ002739,-0.0,-18.252754752763
SZ300251,-0.0,-3.041739871848
SZ002607,-0.0,-66.766980444788
SZ300133,-2.803636363636,-15.724149986889
SH601222,4.806086956522,91.316275450655
SZ000690,0.0,4.011882896764
SZ001896,0.0,39.932467054406
SZ000591,3.195,94.322903348716
