symbol,_J,_U
SZ300623,-0.0,21.554838709677
SZ002138,-1.665414364641,0.0
SZ300327,-2.883180722892,0.0
SZ300373,0.0,-0.0
SH603501,-0.559267473118,-13.954139593376
SH603005,-0.0,-0.0
SH600183,0.0,6.016166883964
SZ002049,0.256493568366,41.805334233626
SH600460,0.0,17.967834394905
SZ002371,-0.0,-43.843702313946
SZ002384,0.36243902439,29.843319502075
SH605358,0.0,36.811378555799
SZ300346,0.0,28.825768667643
SZ300782,-2.968725146199,24.77962902701
SH600563,0.270203417413,27.964631578947
SH605111,0.0,8.123475476641
SZ002938,0.0,1.460650759219
SH603986,0.0,-0.176606591513
SZ002409,0.0,-0.0
SZ003026,,
SZ002156,-0.0,-0.0
SZ300408,-2.246213592233,165.257142857108
SZ300223,0.0,3.912969924812
SZ002463,0.200769230769,0.49579375848
SH603160,0.0,13.89375
SZ002185,-0.0,-0.0
SZ300936,,
SH603267,1.259146341463,-3.378323108384
SH600584,0.0,-2.00546875
SH603290,0.796051948052,14.929436325678
SZ000636,1.140148148148,-0.0
SZ002916,0.0,-0.0
SZ300613,-5.477909407666,21.556124314442
SZ300456,0.049846153846,0.209935205184
SZ300046,0.0,47.873076923077
SH603678,0.092294968987,-0.373869346734
SZ000733,-36.243478260869,48.785750636133
SZ300726,0.3,-16.287703016241
SZ002618,0.0,-2.044943820225
SZ300661,-7.402666666667,-93.522994652401
SH600360,0.0,-0.240986132512
SZ300077,0.0,0.0
SZ300671,0.054874371859,-3.408794788274
SZ300894,,
SZ002668,-2.128831168831,38.343859649122
SZ000333,0.765373134328,-3.784501845018
SZ002705,-1.013756613757,-9.446179129006
SZ002759,-1.39311827957,-19.366218236173
SH603486,-0.481099307159,46.707623318386
SH600690,-1.404347826087,-815.999999999771
SZ000651,0.0,1.671305231082
SZ002050,0.175710843373,24.519883040936
SZ002508,0.0,1.735738831615
SZ002959,0.099218573046,-0.637163636364
SH603366,2.588888888889,-1.731756756757
SH600291,0.0,23.817391304348
SZ000987,-7.827692307692,-6.822988505747
SH601336,0.0,1.881546744983
SH601318,0.36393442623,1.196120689655
SH601628,0.0,0.85171875
SZ002647,0.0,28.935398230089
SH601601,0.0,-0.166364551863
SZ000812,9.25,3.731092436975
SZ002191,-9.912727272727,-21.380392156862
SZ003018,-2.438461538462,7.902549575071
SH603058,-1.560253164557,4.168883878241
SH600576,-0.671150442478,1.131940298507
SZ002699,0.0,1.953293413174
SZ002739,-1.86306122449,7.362096774193
SZ300251,-1.923076923077,-27.34375
SH603444,1.334899978943,-0.0
SZ002607,-1.163009174312,0.0
SH600977,0.810731707317,-0.0
SZ300133,-1.993714285714,5.05652173913
SZ002131,-0.392727272727,-16.200000000001
SZ002027,-1.615609756098,165.599999999994
SH603258,-1.189580838323,0.0
SZ300418,-1.485138539043,0.0
SZ002624,1.263546099291,-0.0
SZ300058,-1.922222222222,0.0
SZ300459,-1.128358208955,0.0
SZ300148,2.158333333333,-0.0
SZ300010,5.2875,13.270588235294
SZ300315,-1.448888888889,1.552380952381
SZ002174,2.271428571429,-417.374999999953
SZ300343,-4.072222222222,66.870175438597
SZ002425,-2.910344827586,0.0
SZ002619,-1.375,0.0
SZ002602,0.0,51.444444444445
SZ002555,-4.732631578947,0.0
SZ002605,-1.601812297735,21.399593082401
SZ300364,-2.186666666667,-0.0
SH603533,-2.673724489796,11.855115681234
SZ002400,0.0,3.391304347826
SZ000862,3.531063829787,-27.150920245399
SZ000767,0.0,0.0
SZ000027,inf,-14.249090909091
SH601222,0.352903225806,-17.062385321101
SH601985,-1.338,758.20000000042
SZ000155,-1.465240793201,45.133507853403
SZ000690,28.86,6.711627906977
SH600900,-0.334615384615,0.49014084507
SZ000591,0.20606741573,26.720529801325
SZ001896,0.0,21.251908396947
SH601016,0.773333333333,-6.052173913044
SH601619,-0.962068965517,2.365586034913
SH601908,0.224761904762,7.719626168224
SZ300763,-2.043070145713,17.553881428103
SH603025,0.61125,-13.697478991597
SH600869,1.625641025641,-126.800000000003
SZ300274,-2.240225479143,39.221909696521
SZ300124,0.0,34.11076011846
SZ300443,-2.165209302326,4.471853986551
SZ002531,0.008666666667,0.850000000001
SZ300724,0.018327668253,-1.174898314933
SZ002506,0.0,-20.872222222222
SH603416,-3.500192307692,15.164583733897
SZ300693,-1.342314049587,0.0
SH600875,-1.841882352941,4.021232876712
SH600885,0.400692041522,-8.202189311011
SH600406,-1.445421245421,16.139059304704
SH601877,0.153641618497,70.055813953489
SH603659,0.298380600082,137.563479758831
SZ300014,-3.003966179862,30.754751131222
SH603185,-1.268846364133,8.005243187306
SZ300933,,
SH603195,1.966451612903,-2.165541740675
SZ300593,-6.3152,28.745658263305
SZ300316,-0.624285714286,139.271544715446
SZ300932,,
SZ300062,0.0,0.031024930748
SH603218,-0.680951122853,2362.616666665176
SH603606,25.116000000001,4.65974025974
SH603806,-2.992559188275,21.973509933775
SH601727,0.6016,-5.098305084746
SH600732,0.017647058824,-0.873786407767
SH600580,0.0,25.869565217391
SZ002028,69.239999999989,0.0
SZ002617,0.0,18.051546391753
SZ300750,0.13724744949,-0.0
SZ300118,0.529463955638,467.021739130442
SZ300751,1.560565066891,-3.011641510797
SH601218,-6.218181818182,12.84861878453
SZ300185,0.0,44.359550561798
SZ002074,0.034907407407,-5.972277227722
SZ002202,0.768888888889,34.126027397261
SH600089,-2.436682926829,20.874729596853
SH601012,-3.501315436242,34.310818809602
SH601615,-27.316,36.560611854684
SZ300376,0.0,20.320289855072
SZ002129,-5.68,-6.955102040816
SH600438,-1.897747126437,7.739941066167
SH603063,0.268823529412,27.431525851198
SZ300068,0.441836734694,43.685459940653
SZ002459,0.27951285521,10.313266761769
SZ300393,0.572469635628,348.376811594198
SZ300001,-2.373099415205,34.585227272727
SZ002782,-1.419082568807,0.0
SZ002351,0.0,2.327722772277
SZ002850,0.0,58.280975609756
SZ300083,-3.788,-75.759999999998
SZ002475,0.0,1.387632508834
SH601231,0.0,2.317936117936
SZ002600,0.0,18.156
SZ002236,-0.903640897756,3.324403669725
SZ300207,0.57982832618,-33.92248908297
SZ300136,0.0,0.0
SZ002402,-0.762155688623,0.0
SZ300131,0.0,12.085333333333
SZ300433,-0.0,-1.164827872252
SZ000049,0.722284122563,105.657045840407
SH601138,-1.959183673469,-0.0
SZ002859,-0.875631399317,4.642219541616
SZ300115,0.0,-0.398399085192
SZ002139,-2.281623931624,6.032768361582
SZ002415,-1.830121212121,2.888283118125
SZ002241,0.0,-0.060012322859
SH600745,-0.0,-0.0
SZ000615,-0.0,-7.743620178042
SH600223,-1.651609756098,8.706653809065
SZ000718,-0.019591836735,-0.123076923077
