symbol,_J,_U
SH603501,-18.250068461267,0.296220374294
SZ000733,-7.568814112922,4.005771584733
SZ300782,-0.631476034004,0.859716473608
SH603005,-65.865954620993,-0.673426268996
SZ300476,-32.680431943165,-0.157357911578
SZ002156,4.227971823941,-0.887046419455
SZ002049,-9.394375265979,1.938216288316
SH600460,-1.38420633231,1.744064429888
SZ002138,3.939266541202,-1.070488689145
SH603267,-4.222238514378,1.276272298763
SZ300408,-5.528886015674,6.259083486806
SZ002409,-6.796703292006,-0.730224743621
SZ002288,-10.14711548302,1.382524906077
SZ300726,-1.572840171039,2.279908348797
SZ002916,-15.45951022819,-0.15649686195
SZ300671,3.659776454036,-0.50892985659
SZ002463,56.7978433291,-0.288047039225
SH603986,0.0,-0.852230421327
SZ002371,-10.251120842417,1.494369752491
SZ300223,19.838876640737,1.393951805376
SZ002185,0.101125678419,-2.240774355598
SZ002384,0.698512645367,-1.589513409181
SH603290,-0.429163540875,-3.637930066055
SH603678,-15.480351402783,1.176091688964
SZ300046,1.190268443496,0.594188253037
SH600360,0.089570764494,-2.165904697999
SZ300327,0.0,10.365613958315
SH600183,8.092282842732,0.23639583107
SZ000636,10.791000956852,38.200832634851
SH603920,12.438305032657,4.462365457148
SH600584,-2.644930602784,0.997007798816
SZ300373,-40.596038916891,0.780091271282
SZ002938,2.046879404667,4.59221058597
SH603160,2.237347187873,-0.576594645514
SH605358,-0.754423317164,-0.581134270557
SZ300661,27.280251736044,-1.121199480097
SZ300346,-1.085272492248,-3.536281478609
SZ300623,0.0,-1.742089741034
SZ300456,1.277495506714,-10.883740037727
SH605111,87.679337751447,-5.467258649859
SZ300613,14.288804324042,-18.556326188145
SH600563,-9.617394020063,1.474779866364
SZ000521,-10.221424685724,4.761867327187
SZ002759,-3.695234667257,2.382782034112
SH600336,-3.370269786166,-0.38284717906
SZ002959,-10.14202208295,12.534851912396
SZ002705,13.15101534096,-1.995900632736
SH600690,-15.492628183625,1.708688249968
SZ000333,-2.64784792005,1.862940398094
SH603486,-5.547276220912,3.141332322124
SZ002050,-18.355945068721,1.924930191385
SZ002508,-13.226018504023,-0.499065412902
SZ000651,-14.299843505024,-0.054706538295
SZ300894,,
SH601628,3.897920346908,-4.106765111431
SH601318,3.334554371065,-2.30845328535
SH601319,0.144735147998,-1.716416790392
SH601601,-32.545498151732,-0.238941688962
SH601336,12.580592718156,3.52889707809
SZ000987,0.0,-0.341435794733
SH600705,-24.973717532752,0.338524825237
SZ002647,3.002403711976,2.678138141487
SH601808,-22.853678466932,-7.525334900195
SH600871,3.321678321678,-2.634869538527
SZ002027,-20.326693469169,-0.006591798595
SZ000676,-28.610067359137,0.429421569219
SZ002739,-24.356423772291,0.360222267596
SZ300058,34.02570951586,-0.481183924726
SZ002174,4.983630690816,-6.894088447363
SZ300418,4.760834915271,-3.414026940518
SZ002555,-16.759391390745,0.607824605776
SZ002558,7.748335777539,0.624341454487
SZ002624,-18.146125064086,0.808600001522
SZ300792,0.629636865181,-51.476442797228
SZ002607,19.014807051856,1.35414082371
SZ002131,4.233742610277,-9.954897715713
SZ300251,0.85338676634,-0.979982230531
SH603533,5.86401333145,-7.24107382236
SZ002602,8.08234078668,-5.427922643069
SZ300315,1.860619189259,-3.881390147594
SH603444,-2.532464736191,0.574417607449
SH600381,-14.48632505089,0.559523996559
SH601016,-17.934392345198,3.260317047491
SZ000767,-14.531105858904,3.589561375914
SH601908,-12.188725327325,1.397364794264
SH600744,-6.261506110141,-1.468553690918
SZ000591,-15.858281352166,2.972459595891
SZ000791,-10.26444614099,41.383942685667
SZ000027,-8.765301972882,38.718682447426
SH601985,-9.936680666921,-6.310159729487
SZ000993,-6.607666836952,10.279239519355
SZ003816,-6.915386771502,-6.319579228581
SH600900,4.907294015496,16.823131072009
SZ000155,-14.50404826429,3.356981153514
SZ000899,-8.005002416707,26.689762372758
SH600509,-7.223066471077,1.484249835816
SH601222,-14.220478204877,2.115414890252
SH600956,-7.133926100679,11.982957538864
SZ001896,-6.819572456043,12.524905369779
SH603185,-0.0,-17.65566313571
SZ002518,-27.493934694257,-3.311045913072
SZ300274,-9.369807842775,3.363922176874
SZ002190,-0.671810813022,2.481345701761
SZ002202,-8.67672426309,2.753092615603
SZ300763,-0.997624374349,-2.271030912445
SH603218,-8.265790841278,10.355499213058
SH603659,-10.094472487278,2.010032163351
SH601012,-8.795702729204,2.898090169884
SH600537,-7.496734327255,-17.268810224351
SH601877,-10.081789492343,2.842104401629
SH603063,-5.791941929696,3.796307291548
SZ300443,-7.732428051533,-14332.131672529942
SH601727,1.359779669448,0.534771509387
SZ300185,-67.103640596619,0.316224886397
SZ300750,-13.107234393303,1.273652120226
SZ300068,-22.950512308675,1.433367732413
SZ300724,-10.078096527093,0.614654491208
SH600438,-8.766760730266,4.26020775413
SZ300014,-0.0,1.065213308748
SZ300376,-21.72405059729,2.162758095154
SH600732,-13.51447862833,12.655559041721
SZ300124,-8.080213756075,1.784703887238
SZ002074,-9.381477166706,2.11284415606
