symbol,_J,_U
SWKS,-0.909208345241,0.0
SE,-0.0,-0.0
NOK,-1.332182619143,0.0
SNAP,-0.879778085992,-111.284210526312
ROKU,-0.28117395292,-0.0
NXPI,-0.118143459916,-0.0
MELI,-0.0,-0.0
ON,-0.0,-0.0
TSLA,-0.888744135691,-87.64958971824
SPOT,-0.0,-0.0
TLRY,-2.505952380952,0.0
FCEL,-1.204152617569,46.48860976306
FCX,-0.0,-0.0
AMAT,-0.486027972028,-0.0
SHOP,-0.007279679534,0.214946236559
TSM,-0.492388556221,-0.0
TWTR,4.668449197861,-0.0
AMZN,-1.692880741077,0.0
TXN,-1.539734648476,-0.0
ILMN,-2.296988047809,0.0
WDAY,-0.48564535585,0.0
BB,-1.884194756554,0.0
GOOGL,-0.832547282739,-0.0
GOOG,-0.821183851292,0.0
VALE,0.0,5.761639824305
SCHW,-0.0,0.0
AVGO,-1.8207681229,-0.0
QCOM,-0.355418569254,-0.0
EBAY,-0.753170731707,0.0
TWLO,-0.0,-0.0
TTD,-0.0,0.0
MSFT,-1.852288058341,0.0
W,-0.0,-0.0
PYPL,-0.0,-0.0
PANW,-0.0,2.318631568165
F,-0.0,-0.0
MU,-0.0,-0.0
SQ,-0.0,14.118872589418
V,0.0,0.0
VWO,-0.522716981132,-0.0
QQQ,-0.871770911831,-0.0
EXPE,0.0,0.0
IWM,-0.0,-0.0
AMD,0.603879310345,-0.0
ADBE,1.176975228162,-0.0
BKNG,0.0,4.966034329408
INTC,-2.617008547009,-0.0
IJH,-0.0,-0.0
LVS,0.0,0.0
TMUS,0.736159600998,0.0
NVDA,-0.0,-0.0
EA,-0.447767295597,-0.0
CSCO,-0.549716666667,-0.0
ORCL,1.760807283763,-0.0
CMG,-1.840797978735,0.0
TEAM,-0.0,1.285158901574
SBUX,0.620884955752,0.0
DHR,-0.525701990317,-0.0
FDX,0.0,0.0
GM,-0.0,-7.04973070018
MA,0.387611056469,0.0
DIS,0.0,0.0
IVV,-0.41728121547,-0.0
AAPL,-1.466695095949,0.0
NKE,0.0,0.0
LULU,0.0,24.93431556389
FB,0.899567099567,0.0
CVX,-0.0,-0.0
BSX,-0.0,-0.0
TGT,-0.0,-0.120491803279
GS,-0.0,-0.0
XLB,0.0,0.0
CRM,-2.11818404908,4.19416909621
BMY,-0.749812048193,-0.0
NFLX,-0.0,-0.0
IBM,1.259882352941,0.0
CMCSA,20.872492307692,-0.0
PLUG,-0.747626262626,17.808120300752
BAC,0.0,0.0
CAT,-0.0,0.0
UPS,0.455433911883,0.0
MS,0.0,0.0
BA,0.0,0.0
REGN,-0.829413164155,-0.0
C,0.0,0.0
JPM,-0.0,-0.0
LMT,0.377704280156,0.0
KO,0.848504672897,-0.0
CCL,0.0,0.0
CL,1.867884687383,0.0
BRK.B,-0.345970149254,-0.0
PG,0.968026919242,-0.0
GE,-0.175555555556,-0.0
WFC,-0.945,0.0
NEM,0.0,0.0
UNH,0.345574193548,0.0
MRK,0.376944444444,0.0
PEP,0.782277091907,0.0
CLX,-1.510365673537,0.0
XOM,-0.0,-0.0
HON,1.494637326813,0.0
MCD,0.671790393013,-0.0
T,1.103622484386,0.0
BP,-0.0,-0.0
UAL,2.471032448378,0.0
MDT,0.207107438017,0.0
ISRG,0.867953238078,0.0
ABBV,0.0,-0.0
HD,-0.78793495935,-0.0
PFE,0.798493348293,-0.0
JNJ,-1.41732689211,0.0
DAL,1.476923076923,0.0
MDLZ,0.544695131086,0.0
AZN,20.526666666666,
MMM,-2.717545126354,0.0
AMGN,-1.533914306463,-0.0
COST,0.450448869389,0.0
PM,0.564426229508,0.0
MO,17.319999999999,-113.367272727272
ABT,-1.440481868505,0.0
WMT,0.299504132231,0.0
VZ,0.227384475071,0.0
DG,0.37145495283,0.0
PGR,0.259192495286,0.0
BIIB,-1.491129259364,0.0
AAL,-1.02269005848,0.0
LOW,-1.237725752508,-0.0
KR,-3.183821656051,0.0
LLY,-1.065844845909,0.0
UVXY,-1.905673758865,0.0
SPWR,-2.397305389222,0.0
GME,-1.108753790614,4.724754627968
API,-1.196469544648,1.688769250031
IDEX,-1.878947368421,0.0
BILI,-0.47756133829,-5.233815441027
FUTU,-2.694627185159,16.066879387364
PDD,-0.138802228412,-10.763786531131
BABA,-0.908762214984,-959.028125000105
BIDU,-0.694149063372,-0.0
JD,-0.602591093117,-107.59518072289
XPEV,-0.0,-72.545454545454
NIO,-0.0,0.0
LI,0.0,-14.817709923664
GSX,-1.690161391742,11.302329492894
