symbol,_J,_U
SH605358,-0.0,1.290857461053
SH603290,-21.580386854367,0.89523858147
SH605111,-0.0,3.191640657503
SZ300458,-16.560102738432,0.81713441429
SZ002409,-4.050079068188,0.256735989508
SZ000733,-0.7924994154,-0.39289985934
SH600460,-12.040146656117,3.682685866077
SH603267,-14.38445412335,2.256186088507
SZ300623,0.0,0.057912334907
SZ300726,-10.823332146951,2.549055792827
SZ300223,-2.456645015825,1.139826327322
SZ002916,0.0,-0.412464521098
SH603893,-39.183202217346,0.105408349863
SZ300842,-0.0,-0.261391288911
SH603678,-4.055074843434,2.258966786298
SZ300046,0.0,0.103878512939
SH600183,1.987709802921,-1.541965400796
SZ002049,-1.600419848656,2.149658510214
SH600563,-36.197586597274,-0.007777951749
SH603501,-0.6737734649,2.186178397939
SZ002079,-22.057725259889,-8.466685746173
SH603986,6.76014786292,-0.297161052215
SH600360,-6.425409260918,6.338791848825
SZ002636,-6.603444053174,5.547647284102
SZ300373,0.0,-0.018282694555
SH600584,0.0,0.030763706707
SZ300661,0.618134939253,0.309615504041
SZ300346,-0.0,-0.808157230963
SZ002185,0.0,0.113578334555
SZ002463,40.776832217496,-0.248605151869
SZ300903,,
SZ002156,-0.617015045203,-2.79430895724
SZ002618,-14.124869134862,-1.950558462957
SZ300782,-16.833343837199,0.04622241276
SH603005,0.0,0.627880714251
SZ002138,19.862442684452,-1.171131178333
SH600667,15.005837764373,0.217056853193
SZ000636,-0.931412079144,-4.210392677525
SH603160,0.0,1.178470152328
SZ002384,244.04557262673,-6.199133598889
SZ300460,-5.254777011907,10.884256408022
SH600198,-13.730233256065,3.439279239486
SZ300408,-3.531240536716,3.355476671249
SZ002371,7.305846231007,4.501289594819
SZ002938,-24.909986420798,-1.91072493844
SZ002222,71.762597125421,-161.159036477564
SZ300476,17.379261166683,-0.331056061449
SZ002759,-15.964213391596,0.518514275135
SZ000333,8.695101318324,0.781865576552
SZ002508,0.0,2.207976083519
SZ300217,-0.0,20.945051419999
SZ002050,5.038835266293,1.750005967355
SZ000651,10.7734398679,0.273177241734
SZ002705,0.0,-0.969538343886
SZ300911,,
SH600690,5.661185704829,1.347766512477
SH600336,3.275621037746,0.640143998482
SZ000521,-18.765735350748,1.331594016235
SH601601,-1.602679029427,-1.264411372552
SH601318,-2.21468759017,-0.558458842363
SH601336,-15.539452457498,-0.324228629474
SH601319,-36.22188142591,-0.284774447991
SH601628,16.496887722257,0.456259646869
