symbol,_J,_U
GOOS,-0.96100611787,11.403612414913
PYPL,-0.714791489362,5.174152870307
MET,-0.282805251641,0.240791210469
LUV,-2.722458100559,-6.320622568093
EBAY,-1.709741060419,42.327324290599
COF,-5.195869565217,-0.623197387985
TPR,-1.161860465116,-4.915092173426
SQ,13.964766839378,-16.832914944563
PM,-6.428059701493,-0.0
NXPI,-0.376363636364,-1.188865403464
FCEL,-2.501622857143,143.585108388313
V,8.125186813187,-6.479074658255
MDT,7.715928143713,0.0
AXP,-3.153329153605,-1.748625927223
TWTR,-1.294782608696,0.466258592942
BSX,-0.696322869955,10.353175403661
AMAT,-1.408614668219,-32.613520355147
SCHW,2.565363984674,0.0
CSCO,-0.93405,0.0
CCL,-14.569655172414,-30.522600619195
SHOP,-0.423032953924,19.409748645841
WFC,6.104415349887,-0.0
DAL,-5.474782608696,-0.0
BAC,12.94,-0.0
FDX,-12.145471698113,20.166353383459
W,-1.192185159973,-52.990218674344
TJX,7.601538461538,-22.145421218888
BKNG,4.195357848448,-29.945320273776
MU,-0.727102803738,45.767113609722
DE,-2.29820083682,0.0
INTC,-1.182725801601,37.912400523518
AAPL,-0.0,-35.802173864228
TWLO,-0.823039470574,14.452264006133
SBUX,-43.339199999999,2.351302083333
MA,6.27463654485,-47.067412388809
MS,4.473650401482,0.0
NFLX,-2.156228333719,-0.0
LLY,-0.436121871891,-0.0
JPM,-3.108907563025,-0.0
DIS,-9.259171597633,-30.54055870264
GE,-2.193333333333,1.29076482257
C,4.375454783748,-0.0
WDAY,-1.200157977883,0.0
GILD,-3.681933534743,-54.304714311169
IWM,-2.047335243553,-158.687012073574
TXN,-0.868607704743,0.0
FCX,4.197372262774,-198.351291262226
CMCSA,-0.106491139241,-0.0
XOM,-0.246390532544,6.251162474465
TGT,4.82688,0.0
LOW,-1.377682403434,-29.00084029919
ORCL,-11.832771428571,-0.0
ACN,3.270736015702,0.0
GS,-9.337714285714,-0.0
TLRY,-1.606088082902,4.73422574484
LULU,1.653965156794,-191.818965517232
EL,7.749425287356,0.0
COP,12.246956521739,-0.0
ROKU,-1.915257538865,-154.774582922132
HD,-1.889426751592,-27.120703147823
ISRG,0.552881157154,0.0
BIIB,-0.841014749263,113.575820490776
IBM,0.0,0.0
BA,14.8,-60.691335901603
ADBE,-0.743195876289,-1.829506970029
F,-2.329244060475,-0.0
ABBV,-2.33414114864,26.195398230088
X,0.375797468354,1.992483221477
NKE,5.001944444444,-7.048066477375
REGN,-0.0,-7.36060844745
UPS,-2.870630630631,55.346898263033
PANW,-0.197936016512,2.387197990074
BRK.B,-1.408551724138,-0.0
CRM,-1.79262,55.288269912642
LMT,8.149386281588,0.0
T,0.0,-0.929687936444
MDLZ,0.438409090909,0.0
BB,-0.0,-3.040962049286
AVGO,-1.511600587372,6.476243790974
MELI,-0.742409100142,-5.220462754647
QQQ,-2.196566186107,-0.0
BLK,4.186577629382,0.0
IVV,-1.383131170663,-22.064651220593
MCD,6.943578947369,0.0
PEP,5.615053763441,4.224919093851
NVDA,-1.28262295082,-25.071982224415
TMUS,1.941312741313,0.0
WMT,0.0,10.222629969419
JNJ,-1.930987654321,-1.129706923739
UAL,1.277272727273,152.373239436608
AZN,-0.0,-7.28560859437
HON,0.453593360996,2.954486486487
VZ,0.35377699115,1.286806866953
EMR,-0.011320754717,0.0
AMZN,-1.589969201611,-86.036470994548
TSM,-2.106547619048,-2.415364543405
KO,1.217052631579,0.0
CHKP,0.240986132512,0.0
PLUG,-2.531540726202,-22.246202588931
COST,0.541499691494,1.639716861022
SE,-1.285187406297,69.981324891942
VWO,-1.74447761194,-22.829919631357
PFE,0.474774164408,0.0
AMGN,-0.0,-6.684530926413
CAT,3.483410852713,-10.969915659768
CVX,1.049,20.650071481177
PG,0.409725322462,0.0
AMD,0.840109289617,0.657570573139
DG,0.0,0.0
FB,0.0,-1.854187467089
ATVI,-0.745780730897,0.0
GSK,0.0,0.164456721915
SWKS,-1.344445797808,0.0
GM,-1.533765032377,0.0
GOOGL,-1.561219520928,8.887771583977
GOOG,-1.606269991277,2.929936490871
CVS,1.928282828283,14.146630832115
XLB,1.852287581699,0.0
ABT,-1.055706013564,0.0
MSFT,-2.222807757167,54.502409994264
TSLA,-3.477278350515,-42.729429330373
BMY,3.067,0.0
SPOT,0.214549819928,-1.017133019144
DHR,0.811259259259,0.0
AAL,-0.316237623762,43.366514578005
BP,0.265205479452,18.255850942967
CMG,-1.992840663302,102.366303868111
SNAP,-1.644387755102,5.155531838284
EA,4.136872037915,-0.0
MRK,0.312255639098,1.795244956772
MRVL,-3.40359375,-2.215336193071
NEM,0.652219251337,0.0
VALE,1.523868312757,3.612682926829
UNH,1.057406888827,0.0
ALB,0.468481099656,0.6443468515
CTSH,0.722811501597,0.0
CLX,0.0,-0.0
NOK,-0.0,-3.020128761004
UVXY,6.84,0.0
QCOM,0.858163001294,-0.0
SPWR,-2.348131370328,-11.702153615415
GME,-0.0,27.405337244327
AACG,-0.382917261384,3.047657418471
LIZI,-0.495014218009,2.192443324937
IDEX,-2.198961038961,4.097066326531
TIGR,-1.526896551724,20.807931796253
BILI,-1.768700673725,175.024607248408
BIDU,-1.172196280174,-303.962215143898
PDD,-0.907491248541,9.133172649438
GSX,-0.0,-59.616158184013
BABA,-1.99854218672,-446.405577281649
XPEV,-0.581082802548,-20.917193289994
NIO,-0.346727272727,-22.074903526994
JD,-1.522652757079,-30.871475732654
FUTU,-2.070315752949,80.88290541531
TME,-2.563982683983,-107.278744023032
