symbol,_J,_U
02628,0.522727272727,-0.5
01336,0.0,-0.65701754386
02318,0.0,-2.337520661157
06060,-1.38610619469,2.122357723577
01299,-0.0,-0.853557567917
02601,-0.770793650794,-1.651700680272
00981,-3.354782608696,-12.649180327869
01347,-5.336923076923,-115.633333333329
00522,-1.418144329897,-7.35614973262
00788,-0.0,-1.262068965517
00941,-0.0,-7.356060606061
00728,-0.0,-0.0
00762,0.0,-0.45445026178
06666,,
02007,0.0,-0.016267942584
00016,-0.0,-3.785
00688,-0.0,-7.802666666667
01113,2.465,-17.215873015873
00960,6.297142857143,1.867796610169
03333,-0.0,8.509090909091
06098,-0.0,-23.129411764706
01918,-0.0,-2.406818181818
03319,0.865161290323,-0.451515151515
01109,0.0,-1.978861788618
00817,0.0,-0.291869918699
06049,3.862702702703,-3.6
02020,-0.0,-1.769718309859
02313,4.152,13.091891891892
02331,0.0,0.390776699029
00558,-1.73037037037,2.332667617689
00968,0.0,5.909967845659
02018,0.0,-0.0
01766,-0.0,-1.675799086758
02382,-1.98517571885,-182.752941176473
02338,-0.0,-11.068936170213
06865,1.18125,-2.290909090909
03800,-1.814141414141,12.987603305785
03898,-0.0,-7.055882352941
02357,-0.0,-3.10021978022
00868,1.122807017544,5.51724137931
00438,-1.687058823529,0.0
01308,-0.0,-14.183006535948
01919,0.0424,0.047533632287
02866,-11.38,-6.053191489362
01816,-1.075555555556,0.0
00003,0.474736842105,15.033333333335
00002,-0.730555555556,1.073469387755
03868,0.0,5.978417266187
00916,-1.612213740458,5.176470588235
01799,-1.792550675676,139.588520179372
02899,30.500000000001,-2.118055555556
06993,,
06969,-1.188762541806,8.005405405405
06690,,
09992,,
00669,-3.232,6.828169014085
00914,0.0,0.193730407524
03323,-4.711428571429,-1.110437710438
00066,-0.162857142857,2.279999999998
01928,0.0,33.3
00027,0.029090909091,-0.184615384615
09922,-2.265882352941,9.776649746193
06862,-1.239252336449,4.702127659574
00293,0.16606557377,2.383529411765
01088,4.853333333333,-0.652914798206
00772,-0.541666666667,3.25723830735
02013,-1.771679389313,41.077876106195
00288,0.0,1.492063492064
01610,-2.59375,1.456140350877
02333,0.7728,-2.220689655172
01316,-1.753896457766,0.0
02238,0.0,0.032199546485
00175,-0.0,-4.316129032258
01211,-1.415487804878,1.9345
03606,-1.572605042017,11.551851851852
00388,-1.779736842105,6.417185028993
06066,-0.746086956522,-15.6
06030,0.0,-0.833636363636
03908,-28.136,-2.705384615385
00861,0.0,4.892405063291
00302,-0.904186046512,21.801869158879
02400,-0.0,10.883464566929
00700,-1.759743589744,0.0
03690,-1.908393442623,10.9
09999,-1.303653846154,1.731545338442
00909,0.0,-2.468322981366
09988,-0.0,0.0
09923,-1.804670658683,8.509552941176
03888,-1.842153846154,5.648113207547
00268,7.418823529412,2.260215053763
08083,-1.145142857143,42.942857142856
09618,-4.751428571429,39.129411764706
00883,-0.0,-0.0
00386,-0.598125,-2.362962962963
00345,-0.407368421053,3.427306273063
00151,-1.447272727273,-0.510256410256
01876,-0.912857142857,-0.36724137931
00322,-0.741818181818,0.369382716049
00291,0.0,5.775652173913
02319,0.0,0.609655172414
06186,-0.495460122699,17.946666666666
09633,-1.098082191781,-1336.000000001206
01579,-1.534951456311,7.092132505176
01117,-0.6,-4.597402597403
00168,1.873571428571,-28.356756756757
06808,-0.471818181818,0.694314381271
03331,-1.672222222222,2.950980392157
01044,-0.00406779661,0.004651162791
03993,50.400000000001,-5.090909090909
01772,-1.411346938776,2.737767220903
02359,-1.655328947368,1.672382851446
03347,0.304724409449,0.728813559322
01093,-0.0,-23.616666666666
02269,-3.937777777778,5.27380952381
09926,-1.652213114754,4.715087719298
01177,0.1984,4.350877192982
00460,-0.421111111111,9.243902439024
03692,-1.24652173913,-6.667441860465
01801,-0.0,-17.232653061224
06618,,
06160,-2.336426799007,-23.077941176471
00241,-2.08875,28.851798561151
06185,-1.8839408867,4.992689295039
01833,-2.402962962963,3.219851116625
00708,-1.018469387755,19.148201438849
06078,-1.747860262009,2.280683760684
01302,-2.200465116279,0.0
02158,,
00853,-1.56904109589,14.053987730061
02500,5.5175,0.0
00011,-0.285940594059,-2.386776859504
03968,-0.517183098592,-7.344
00939,-0.0,-2.018181818182
01398,3.325,-1.985074626866
01288,,-0.819444444444
03988,-0.0,-0.0
02388,inf,0.274576271186
01658,-0.525773195876,67.105263157896
00005,-1.06,-8.233009708738
01797,-6.675,-0.32962962963
00839,-2.60875,3.50756302521
00881,0.0,1.575596816976
01810,0.0,20.441558441558
00992,-2.003396226415,4.961682242991
00763,-1.916307692308,-55.360000000004
00285,-2.084473684211,7.451552210724
00001,-0.0,-0.557142857143
