symbol,_J,_U
02601,-17.265526218683,11.416176470588
01299,-12.533454512627,219.75
01336,7.277881035052,88.869565217396
02318,-0.0,9.671910112359
02628,13.674469841937,9.380000000001
02328,0.0,-7.756
00981,-27.506870557829,6.348945615982
01347,0.0,-1.418181818182
00941,25.857217316378,16.887272727273
00762,-11.559240276945,13.669090909091
00728,23.439665734962,23.4
00788,13.955246038816,31.999999999999
06666,,
02202,-0.0,3.452631578947
00688,8.711697571389,31.292462311558
01109,-46.686693583112,-11.511111111111
01918,-13.820194137219,3.028378378378
00016,-36.584465915303,0.829090909091
06098,-3.39627083059,26.215659955257
03319,-9.884709981764,-463.527272727217
02669,-19.333399333078,-4.618390804598
01209,,
01995,-13.694308270517,20.689141004862
02313,-6.941481365703,-118.44923076923
02020,-0.0,33.329468599034
02331,-2.400135774177,-0.0
03998,-2.486022984135,26.808752475248
01766,-21.725085910653,0.0
00819,-10.069935948338,18.0
02382,-15.459079585452,10.571644042232
00586,-22.041601865651,10.413131313131
02357,-10.048530225402,14.899133448873
02338,-19.830324553615,8.460681114551
02018,-7.293723508294,20.918857142857
00489,-11.845955513488,69.848062015503
02208,-5.10073080796,0.0
03800,-1.075021557919,45.09090909091
03898,-4.697840461119,0.0
06865,-2.464216084768,14.342233009709
00868,-7.808452773187,-34.6797731569
00968,-2.002841321388,9.379816513761
02727,-15.160485818146,8.97
01919,-6.305408763735,29.465882352941
00384,-2.955922857611,39.252340747068
01799,-10.28680939926,0.0
00916,-14.605838160545,23.710699588477
02899,-3.615644542299,4.165898617512
01787,-1.464158089033,27.693750000001
06690,,
06969,-4.037381531093,49.404411764706
06993,,
00669,-11.507185211461,28.145454545455
01800,19.629745352289,-44.253658536586
00914,-17.787148633756,10.166355140187
03323,-34.047395031726,-9.116279069767
02163,14.242633519528,0.461230541142
01928,0.0,14.539130434782
00027,0.0,3.995580110497
09922,-1.103841629052,76.759999999999
00880,10.234954127197,9.315384615385
06862,-11.761604975417,15.84576
02013,-1.908748815075,0.0
00288,-10.253913760379,10.605882352941
01316,-25.445806071249,-0.0
03606,-18.120562594488,6.435897435897
01211,-7.521223449613,8.561515453639
02333,-10.693775138215,21.819607843137
00175,-15.83911895584,16.290410958904
02238,-57.184538439063,-9.648484848485
00388,-12.239207771201,8.399381761978
06030,-17.675987171961,7.078321678322
00700,-112.678181233401,-0.747305389222
09999,-7.21529405139,15.805405405405
09618,-2.139896985418,24.895161290323
09988,6.396700259749,-45.491891891895
00268,-5.293895900441,-32.358064516129
03690,-0.0,7.054901960784
03888,-14.594611760482,4.085077951002
00909,-0.244530664458,18.771597633136
02883,-12.46478220743,22.54441260745
00883,-3.61850162309,-65.000000000002
00386,-20.000613511988,24.266666666667
00135,-5.727877064038,0.0
06186,-0.0,13.31262745098
02319,-9.65640348157,19.075
09633,-8.320153594427,2.069735327963
00168,-3.979973315521,1.356074766355
00291,-8.965098761794,64.864
01579,-4.631092821806,930.844444444483
01044,-2.117199394313,15.650241545894
01772,-8.051549276352,18.234013605442
00358,-16.47890655731,11.385294117647
03993,-8.092213940072,30.272773536896
06618,,
02359,-13.317010698856,25.427669902913
02269,-6.273458435995,985.249999999964
01801,-3.967062812675,18.539708939709
00241,8.021447954226,-78.488888888889
01093,-1.94597969488,29.538461538461
01177,-0.001333319768,-357.754909090906
06185,-3.761269814605,5.721188630491
01951,-7.123845985085,-28.601342281879
00708,-0.717117120629,-550.400000000109
00853,-11.99294110019,3.101033057851
06078,-17.160650289454,0.395804195804
01066,-1.344339203432,3445.400000001918
01833,19.624220202911,2.354366197183
01658,-21.946308206474,15.807272727273
03968,-17.842786593271,8.686284289277
01288,-15.367468864611,12.276923076923
00939,-11.216221774359,18.953846153847
03988,-44.318308705848,3.717647058823
01398,-17.659716571218,152.000000000018
00005,-0.0,3.134117647059
00881,20.528739620283,19.766037735849
03669,18.680605644578,16.708496732026
01268,19.633731634751,10.505785123967
01810,-3.297994873284,84.473684210525
00763,-12.478970357903,13.414039735099
00285,-11.968426037359,2.2
00992,-1.253382517862,43.030845771144
