symbol,_J,_U
SZ300046,4.258711078028,0.171517475174
SH605111,,
SZ300623,3.996004630893,0.556377472641
SZ300671,-1.474819063856,-0.315027278293
SZ300666,1.209368688044,2.417237298109
SH605358,,
SH603290,-0.517890397128,1.61582991044
SZ300831,4.208392785254,2.262848628308
SZ300373,-0.363839702275,0.795119733962
SH600584,1.575155213753,1.01533618977
SZ000636,1.04888715596,0.603198009922
SH603005,1.270833837692,0.734566662124
SZ300346,-0.953030416752,-1.425261404732
SH600183,0.470716620582,0.960164863117
SZ002384,0.952051642107,0.618182027551
SZ002916,-0.071978022883,-1.139797416405
SH603986,1.165142830217,1.604179833492
SZ002156,1.354615280133,1.238955284309
SH603501,1.679089968736,1.975108985556
SZ002185,0.858191340624,1.208548631861
SZ300408,1.342444436229,1.45020954753
SZ002049,-0.587525241683,-3.177949630796
SZ300661,-0.445227562,1.338243476705
