symbol,_J,_U
SZ300346,0.505476002116,-24.566383578683
SZ300842,1.387508707726,-38.492705818743
SZ300460,-1.048677938947,-7.535079422606
SZ300726,3.575460947755,-9.214029888146
SH600460,-17.471930733433,-6.811098994305
SZ000733,-0.402458552608,-31.845688622207
SZ002636,-2.39910059735,-6.980564051123
SZ002371,1.431317112481,33.717729149467
SH603678,-9.068661072273,-1.28668764665
SH600563,-9.248707590419,-6.604924739473
SZ002409,-2.122221576588,-6.325496948193
SZ300408,12.805255402423,-0.0
SZ002049,2.498609574609,-8.089497187875
SH600360,-0.481072460996,-4.448840184515
SZ300666,1.613023480418,-0.0
SZ000636,0.072171778771,-2.121014971956
SH603290,168.632722978047,-7.854405338771
SZ300223,-0.149040370366,0.975279793746
SZ300373,0.721670287429,0.0
SZ002079,0.23312536274,-189.908773347967
SZ300046,1.093629485934,9.610458952747
SH600198,6.114569319924,-8.664114607357
SZ002288,-1.132667874848,-14.391081645037
SH600584,1.335777794819,8.824793286992
SZ300456,0.422218174937,12.41753149801
SH603267,2.407622863341,-10.975016271683
SH600171,0.489798673461,10.158202161011
SZ300458,3.384348930546,-10.876670031262
SZ002156,0.294633736831,131.457988600844
SH605111,-664.637872080394,-1.437678763632
SH603005,0.827144879943,5.047088918057
SZ300671,2.007294311931,0.650887793226
SZ300623,7.217368485178,0.0
SZ300782,1.648587655841,-7.604144770453
SZ002185,1.394519249689,8.173550556628
SH600183,0.384041474964,-33.645448487272
SZ300327,1.302150403153,16.916232946483
SZ002463,0.768155010978,13.498016411961
SZ002384,0.06602154293,-508.739686480568
SZ002938,0.412008332778,-39.964039962439
SZ002916,0.523673693917,-8.066135804194
SH603160,2.73938334067,1.776637473699
SZ300903,,
SZ002138,0.470961686189,0.0
SH603986,0.76775655006,7.45150395254
SZ300613,0.071065629923,-6.761958135945
SH605358,2.941145044517,-9.271143570042
SZ300661,6.036564376923,7.022896460066
SH603501,7.299264003815,-5.372561311386
SZ002050,2.056148774242,-419.72610556348
SH603486,1.088168423872,-13.281359297255
SZ002759,1.464113818715,-17.183039253959
SZ002242,0.026653037096,-26.793670901271
SZ002032,0.835817741206,-1.305940215746
SZ002508,0.018076354697,4.823466553851
SH600336,3.68617212933,-0.0
SZ000651,2.596231735417,13.777660237423
SZ000333,-0.588300690493,4.740949210505
SZ000521,5.448708440028,-10.372877421329
SZ002959,1.203585516523,-17.124982085768
SH600690,-2.416295979639,5.362705700589
SZ000404,1.996294043647,-24.53192611363
SH600517,1.036226993056,13.460366041788
SZ002647,35.313676518368,5.398439716487
SH601336,2.181166948377,-4.068558442366
SH601601,-1.716423329807,-0.172156638309
SH601628,1.188425238733,6.300306793091
SZ000987,1.246463054028,6.690214878401
SH601319,1.489023961466,68.367114887093
SH601318,26.602878674609,-7.737502451615
SZ002585,-4.2961700286,0.41112661679
SZ002191,1.188778182064,0.682934653865
SZ000812,3.066167376843,-14.190193450225
SZ002624,0.065077346667,-0.504804602752
SZ002131,3.093326680222,0.487534904782
SH603444,1.343729655144,-11.165976413111
SZ002517,-1.624064564403,-78.295620582079
SZ300792,0.636966730612,4.679065786392
SZ300182,1.132227986759,6.392391063924
SZ002555,-4.80506068403,-3.271255910185
SZ002174,1.363734896512,15.228621805223
SZ002602,0.756353110772,8.283896019847
SZ300315,1.462639853994,6.328136635662
SZ300418,1.169457035858,6.750542159005
SZ002607,0.834583732987,-4.710517300445
SZ002739,-20.622350706008,11.416368942488
SH603533,2.605885940705,0.0
