symbol,_J,_U
01299,2.466595197414,-1.907562996209
02318,2.575354436497,1.325818227514
02628,0.934343434531,-0.099332030514
06060,0.795115509166,6.386816548602
01336,1.136926224527,0.877439429164
02601,3.043605580231,1.027386755793
00966,4.346347107397,1.158794907665
02328,5.062630521889,44.419559208846
01347,5.033869142011,1.380630178642
00981,0.473012887355,2.896531391861
00941,0.535704769735,7.853665759622
00788,0.529098548296,-29.90317389639
00762,0.668563769139,2.44615800494
00728,0.661568352749,2.719875000664
06823,0.53342782193,-1.785674227977
01997,6.125441401414,0.602722096554
06049,-0.059261023648,-0.465299444461
06098,0.715177485323,-2.289287303367
06666,,
01113,2.18143076182,-3.099306377907
00016,1.13905214924,-0.218544600365
00960,4.376678887465,-0.356891704834
01918,2.392004741676,17.637250582873
00813,1.492994493808,5.310240817921
00688,0.273185919227,-1.315692837118
02007,1.843863356603,8.598217161119
00017,2.790669664578,4.55493652754
02202,4.048156278444,3.404889358679
00817,0.687839389811,-2.928206517102
01109,3.039473883355,4.775253068233
01910,7.073935890613,1.462354380193
02020,3.315179949361,2.649506514318
02331,1.858099378177,0.476919980433
02313,0.37804414626,0.561589308008
01888,0.46745007003,6.230396636944
01415,12.334649936842,2.095619170417
02018,0.738631044303,-0.612577291067
02382,3.430699422054,-0.062008513513
01157,5.492346270191,1.655133157155
00968,-0.126080198948,-1.095930760162
00489,7.05617356253,0.074641397862
01766,2.189846300788,1.587206380033
06865,-0.090578825878,-1.55446665856
00868,-0.105054471962,20.961481965356
02338,2.26115701811,0.121204516336
00916,5.173238736072,-8.711611504393
00003,1.038214488739,-0.719052279368
00002,0.747129904546,2.712441329281
00384,2.007450418995,1.360058920196
00270,5.466373776723,1.231322011402
01787,0.763389071968,3.592531605427
02899,7.202871828973,23.788963420946
06969,2.327323207393,15.778664543003
01999,7.397829497751,-1.1320643404
01169,3.048365103034,-7.143345322718
01070,4.060893217011,-1.91219854909
00669,1.188222635303,0.204855332112
03323,3.216693982961,0.037746565051
00914,1.653320390177,1.424292799743
01727,33.785425012388,1.233742064372
06862,3.974545259628,2.620284374732
00293,5.342825748535,2.003913775237
01055,7.216652705085,1.699404210957
00520,4.814781090378,0.889761388082
01928,3.789088836357,-0.683555180397
00027,1.825407112034,-0.66147071608
00066,1.900884354948,3.414889786965
09987,1.763819748437,-0.317124389358
01088,1.876973343138,3.073793778974
00772,1.252998170471,0.384181023131
02013,1.091323393129,0.841608020574
00288,1.803816285112,0.63434594342
01211,2.783376184271,-0.45786486201
00175,4.298613069834,-0.596788052774
02238,1.867279308657,-0.183825363793
00425,2.022604936896,-1.66096151458
02333,4.754613231972,-3.809190218395
01585,1.821001898928,3.337838126129
00388,0.445698643598,3.329332268156
06030,0.513960237012,-0.119877656063
03888,1.40004567296,3.903627080544
08083,-0.0,1.918249120181
02400,-1.3800626205,0.987579867591
00700,0.330344768036,1.389984678709
00696,3.916006907464,0.174137363329
09618,1.197990055863,0.086669015556
09988,0.281054965939,-0.195580134532
03690,1.155831331206,0.607791915044
09999,1.30718102648,-0.871382153818
00268,4.831983578751,-6.089721272023
00354,6.050754925402,1.173492325497
00909,3.174265613695,1.328077627481
02883,5.448452464306,-2.134404674548
00883,8.324481467994,-0.374565310171
00857,1.910155290937,-0.9754820992
00386,2.330153129096,6.885931247738
06186,0.10666940665,1.008047409391
01579,0.742585938255,0.350392851128
00291,3.221444302059,9.518478366586
02319,3.726083355945,0.89796324006
01876,2.116769335185,-4.125612244379
00168,2.605182506891,-7.551114428385
09633,2.294187846249,-0.981439241682
01044,0.725829808689,0.358697992487
01772,2.481191099985,-10.065530437044
01378,4.363079708403,-26.37222599854
01208,10.710129818232,3.295611200063
00358,6.461866893001,2.924575620784
02600,14.814945517393,3.001526325302
09926,1.152172061374,-16.31364655369
01093,2.193331927149,1.827519994015
03347,1.822892553124,-0.411376613378
02196,1.423634441136,3.089013388685
02359,0.980181378976,12.514057600616
01177,4.192261049253,1.62470728599
03759,2.339138641471,4.656053327446
01801,0.963884916374,1.2999280265
00241,0.641025682641,0.592682444582
02269,5.238888925748,7.097693541923
01951,2.568205545832,2.745439212773
01099,1.43754446858,4.094656326066
00853,5.045971592855,2.767412012497
00708,11.513838874569,1.228292402733
01833,1.314215846002,2.869963889917
01302,11.278151789577,1.982793774006
01066,1.340430647028,0.057838527341
02888,4.113004483234,2.550652382616
00005,4.306254721152,2.032678993034
00011,1.201107512377,3.517791228883
01988,0.564411779997,-0.597598478545
02388,1.351072098705,8.40975521528
03988,3.166180756099,-0.134572535722
00998,1.782809978278,0.050662415496
01658,1.846248108953,1.29264669572
03968,3.182239370398,2.473000726614
01288,2.009731628043,0.270410758087
01398,1.834424967441,0.324184824593
00939,2.57772092007,0.085130615837
01810,3.134424547988,-3.117181753805
00992,2.418646001397,-14.450326412353
00285,1.078157369628,1.752501088224
00019,5.168711795107,-2.018994051331
00001,2.131956785742,-3.779346395509
00267,10.591240261248,4.092707867784
