symbol,_J,_U
SZ300623,2.289839030164,0.223209959444
SZ300782,7.985022586908,1.107235558423
SZ300373,0.241595980263,0.213701795068
SZ300346,3.996504115313,-2.814510936192
SZ300661,-2.251378638254,0.926243606009
SZ300046,5.097459285284,-0.245306853436
SH600584,2.415330842405,0.580076496217
SZ002049,4.639812221901,-3.024570651538
SZ300903,,
SZ002371,3.095503940484,0.695257599982
SH603005,3.297036882119,0.338197730123
SH603501,2.749215898443,1.403672166833
SZ002384,8.175767733409,0.986922774887
SH603986,3.280045029502,1.211077967831
SZ002185,3.421871735614,0.974438114549
SZ002409,-1.970206731765,-0.005145181959
SZ000636,3.646288724679,0.257821217778
SH603160,3.89391998379,0.967757405423
SZ002916,-0.203375300425,-2.489788287136
SH600183,2.048941056426,0.489185614426
SZ002156,5.706608939722,1.157884428374
SZ002463,-0.336494214856,-0.264874941454
