symbol,_J,_U
GME,-0.862403971779,5.714306208261
UVXY,-0.557293233083,0.338138686131
WDC,-4.060384615385,0.513722627737
SWKS,-1.220525351252,3.11797752809
BIIB,-1.814845033113,6.945498783455
DHR,-0.252101910828,-0.494255744256
ABT,-1.438279972213,0.890688474316
SPWR,-2.17471977441,2.096818923328
TEAM,1.030218978102,2.882614245596
GILD,-1.037220708447,29.973228346454
DISCA,-1.397316857899,6.434301971144
ATVI,0.0,-0.828892215569
MCD,0.32706231454,-6.803703703705
QCOM,-0.0,-3.260285132383
EA,11.676,6.652991452991
EBAY,-1.252428115016,2.936404494382
PFE,1.444681844717,-1.762384275744
MU,-0.0,-1.177400722022
AVGO,-0.0,-4.518710633568
SNAP,-0.0,-4.348118006104
TWLO,-0.522331581462,-0.732292852837
CRM,-2.287788778878,2.124750957854
WDAY,0.632682119205,-2.596941896025
NVDA,0.0,-29.822222222249
REGN,-2.174471780029,-8.972292993631
T,-1.8456,1.396466257669
GM,-0.602212389381,-15.5654038599
IBM,0.0,0.424480500996
CAT,-0.0,-0.196181284096
NKE,0.0,0.951763990268
WBA,-1.318264223722,5.512258064516
AMZN,1.544009461857,0.940838167994
INTC,-0.0,-1.701291866029
LLY,-1.558543317148,3.930510440835
MRK,0.0,0.628044280443
JPM,-0.0,-0.461364869126
VZ,0.443888461311,9.143560975609
NFLX,0.0,-10.136882972823
ORCL,1.271954950914,-7.090088888889
COST,0.734809034908,6.839678899083
TGT,-0.346637931034,-1.939583961411
TMUS,0.596031927024,1.061144945189
BRK.B,0.0,-0.459819052688
UNH,0.0,0.776999175598
SBUX,0.344365781711,0.949877949552
BMY,3.743506666667,-0.937439065109
GOOGL,-2.392580299786,3.636936222154
SE,-0.747610419026,-1.711093831001
GS,-0.588257372654,-0.564714965899
DE,-0.0,-1.304760031226
UPS,0.567970149254,10.998265895954
CL,1.721050686528,4.483053796883
PYPL,-32.830909090905,-1.053500583431
GOOG,-2.181628905318,3.250389084319
ADBE,0.819525997582,-9.168668831169
TXN,-0.0,-1.034681227344
IWM,-0.602146947368,-3.546432734036
BA,0.0,1.230882016037
PG,1.083275720328,7.755318243703
ABBV,0.0,-0.846030018762
CSCO,-6.781978947369,-9.204114285714
F,-0.0,12.736585365854
SQ,3.047380952381,11.384329627207
LMT,0.394897466827,1.645075376884
PEP,0.692480818414,3.918379160637
XLB,0.0,0.208925869894
SHOP,0.006618705036,0.164905660377
IVV,1.752994315245,-1.467781912592
LVS,0.0,1.772987872106
TWTR,3.133425414365,-1.476953125
KO,0.886905829596,659.266666666642
EXPE,0.0,0.271688311688
W,-0.419793592776,-3.519848566793
QQQ,-19.344146341463,-660.925000001532
VWO,-0.0,-3.525592417062
AMD,0.742141680395,-83.422222222284
DIS,0.319861644889,1.328247685924
BAC,0.0,0.105059203445
ALB,-0.769775429326,-1.214506044185
DG,0.0,1.406829374829
WMT,0.580491803279,1.087864823349
AXP,0.0,-0.263706430791
NXPI,-2.433424657534,-0.818240442193
MA,0.0,3.113734160151
BSX,0.0,-1.15764075067
KR,-2.567299270073,0.934431455898
V,0.0,2.388155668359
FB,0.365745111261,0.948583420776
AMGN,-3.066880973067,-15.815322580646
BLK,0.0,0.361567004424
HD,-2.080076923077,19.524187725637
XOM,-0.0,-1.437293729373
ILMN,-2.234036144578,1.446472410233
NOK,-2.48,0.43147751606
AZN,-6.84,231.799999999991
MSFT,-2.525995807128,0.666611341632
MDLZ,0.595845544554,2.838698113208
ACN,0.0,0.733707213305
MDT,0.0,0.289368421053
WFC,0.489333333333,0.149490835031
FDX,0.178146622735,1.02814357024
C,0.0,0.755266962078
FCX,-0.523146067416,-0.287584928969
LOW,-1.43072555205,-4.940522875817
TLRY,-1.426707317073,-9.331206380857
PLUG,-1.2897949419,20.751897063675
MS,0.0,-0.173585220332
TSM,-0.0,-4.942165759226
MELI,-0.974476939304,-1.469146367907
JNJ,-2.395095652174,2.219825918762
MAR,0.0,0.936585365854
HON,0.0,1.093273305085
GE,2.333333333333,-0.479452054795
ROKU,-1.018677425013,-4.50751319466
AAPL,11.790410958904,1.854557207498
BB,-2.60016064257,1.120655435033
CMCSA,1.564104345142,-1.121998615917
SCHW,0.0,-0.208730512249
MMM,-7.476781609195,0.335091695858
CVX,-0.0,-0.513261648746
BKNG,0.0,4.807516465609
AMAT,-1.509210019268,-3.809727626459
TSLA,-1.898283633053,-121.833171856976
AAL,-1.311428571429,0.691525423729
DAL,0.0,0.302793296089
CCL,0.0,0.847604790419
FCEL,-1.63039624609,21.87876061969
UAL,0.0,0.748947849954
FUTU,-1.354863958256,12.54347826087
GSX,-1.872990619137,9.701519542017
PDD,0.178762541806,6.57396651862
NIO,-0.387627118644,31.39019607843
BABA,-2.126559241706,197.818516388725
JD,-7.238481012658,97.53105924596
XPEV,-0.84908411215,-125.189763779527
BIDU,-2.029329073482,-7.431903276131
BILI,-1.029449769258,-49.827491408935
