symbol,_J,_U
EYES,1.986055045872,-0.364243759178
NXPI,-7.711209004385,5.450927438209
WDC,2.390326163252,-38.097902309922
FCX,4.142177042541,-14.202749971048
ORCL,0.343578532236,7.028181392931
VALE,0.200244709093,7.754075464051
MU,2.244319037204,438.552374469049
TMUS,68.006383947391,-23.96279985012
EXPE,0.0,35.30942436409
MRO,0.373497778506,11.897739925325
COP,0.363367341324,52.563306382777
AMAT,2.067981840278,-37.79933793931
TSM,9.638046683588,4.706456523353
CVX,0.370867068671,16.74822475504
INTC,1.807649687081,-21.079035143318
BKNG,2.867902377334,-24.402055074206
UNH,-0.543834770815,4.016430481284
XOM,0.379880881393,20.593118122898
GM,26.340592186236,-13.172712870812
CSCO,7.953647256264,52.071292208573
BCS,0.433256613725,21.891254919795
MRVL,6.364308451638,1.480492376642
DE,2.802369724372,46.772496930862
GME,-1.811980382899,6.143518790568
CAT,2.539475463663,-74.993664730234
AXP,0.405257915194,16.014832404904
PEP,6.500854871896,36.12341133718
MA,2.966964773175,-1023.946830335548
LLY,0.236761923248,96.805320280544
PG,10.770763814982,9.467596405739
LOW,8.282259555635,21.184516773284
BRK.B,0.316455258241,21.860817613682
GOOGL,1.533894638422,10.025021895365
W,-3.824106010253,0.535226551979
MDLZ,26.987835056727,-18.178748808587
WDAY,-1.853827270992,9.26955423388
LULU,7.900230192598,21.572042684985
F,0.511272554815,19.491044026413
GOOG,1.972217669679,13.862882766431
TXN,12.763007299399,7.889596799589
CRM,6.714756321419,12.640172763986
FB,20.772134144235,182.216747597495
T,0.400452874926,-3.110726922364
XLB,0.608253647372,-31.907380860068
VZ,-4.100890837782,-4.422117428804
IBM,0.304495832948,37.539169108326
CL,7.900768446506,30.180139009051
MSFT,10.417851219045,244.577172435255
TTD,4.816355475134,19.685521646131
IWM,-0.275083385839,1.956080789754
CMCSA,0.0,12.025127695822
JNJ,6.417628944683,9.008024291937
V,3.788746474711,2180.07580096399
BMY,-6.067814943975,-5.05632806159
IVV,-1.669802573238,8.416936273783
SLB,0.0,94.015305539692
TGT,5.759253822523,17.856506755623
KO,0.289583184031,39.426589764081
QCOM,10.231168128766,9.750885858296
QQQ,7.026315549918,29.339873102464
LUV,3.374249824019,-139.330973459032
AVGO,4.525357107167,11.263337982188
MRK,9.022211090981,16.707235537425
MCD,7.344545633071,12.682566176729
WMT,8.132586644736,31.065512231744
BAC,0.430628118241,50.185517541043
ATVI,-1.265601443589,159.615159090207
AAPL,7.430386570481,-171.229342813535
HD,7.274459080413,13.334193240723
KR,3.534506493534,-6.722221447929
AMD,7.684095462056,50.288788376363
NFLX,4.125171483484,16.537891408916
DIS,3.451455756031,-16.988489820451
ABBV,2.397185986819,-56.528242803274
ACN,0.100013552205,-0.814404480204
NKE,5.524518963455,68.295593001957
MELI,6.409628032457,16.259200232598
AMZN,6.543822590316,30.391516779721
VWO,-2.253748097988,26.261806902323
NVDA,7.63157986272,6.139257674452
WFC,0.498370828848,500.063868705875
C,0.458059618404,23.202772297257
PFE,19.095906220095,-682.769751633119
ADBE,5.959118820435,32.436155841541
TWTR,2.814173283396,-186.936203124006
GE,0.424772242641,20.510786527514
JPM,0.53720880561,85.568409733427
SE,-1.757056232826,30.174496972181
PYPL,-1.876526120818,6.072306141545
MS,0.503398459826,28.599886425006
SNAP,1.565892062344,-7.237325551321
COST,6.592810723584,5.757564267959
GS,0.49338452271,35.38278412423
BA,0.452233129255,13.55894648354
SQ,-2.067795816174,11.0023286964
Z,-1.691659868498,3.363877971751
CMG,5.0431987257,43.91407421866
DAL,3.474439014618,-47.501083526671
SHOP,-1.788036036562,10.246301524195
ROKU,6.289463727712,18.268670126951
PLUG,6.583652450314,381.734711055633
SPLK,7.230854697718,40.095977205593
TWLO,3.698454771984,8.838533121712
UAL,3.107210663512,241.509815395627
SPOT,6.317949389167,8.26244328864
AAL,2.595677792797,156.142289023288
TSLA,5.955091434031,30.48577675155
CCL,0.0,34.739868068024
COUP,3.011797472343,10.183557878005
FCEL,6.342393315631,62.444800755551
UVXY,8.362,-140.406716417907
GSX,0.181034169369,-0.810121602879
FUTU,1.499628805422,-19.743461182362
BABA,8.153264611776,27.494164049333
BIDU,3.06161356428,-0.408127107065
JD,-1.890160322702,27.41706540343
BEKE,1.377260143828,0.505221730937
PDD,4.794671661968,37.539474872071
NIO,7.03842055161,45.728627843544
XPEV,6.830744063838,37.651036227419
BILI,-1.586059892453,-82.392071128999
