symbol,_J,_U
03898,0.0,-0.0
09911,-0.0,-0.0
06066,0.0,0.0
06881,0.0,0.0
06837,-0.0,-0.0
02400,0.994594594595,-0.634634634635
08083,-0.0,0.0
01772,-2.783333333333,-0.218062982769
00853,0.0,0.0
06060,0.0,-0.0
02013,0.0,-0.0
01336,-0.0,-0.0
01797,0.0,0.0
00966,-0.0,-0.0
01339,-0.0,-0.0
01585,0.0,-0.0
03888,0.0,-0.0
02196,0.0,-0.0
06865,-0.0,0.0
02357,0.0,0.0
00285,0.0,-0.0
01579,0.0,0.0
01801,-0.0,-0.0
03908,0.0,-0.0
06886,0.0,-0.0
01066,0.0,-0.0
01919,-0.0,0.0
06185,0.0,-0.0
02018,0.0,-0.0
01114,0.0,0.0
01691,-0.0,-0.0
00302,0.0,0.0
00772,-0.0,-0.0
03323,0.0,0.0
03319,0.0,0.0
02238,-0.0,-0.0
03998,-0.0,0.0
00522,-0.0,-0.0
00268,0.0,0.0
06808,-0.0,-0.0
03606,-0.0,-0.0
01268,-0.0,0.0
00520,-0.0,0.0
00868,-0.0,0.0
01171,-1.135181975737,-2.434749510034
00425,-0.0,-0.0
01337,-0.0,0.0
00813,0.0,0.0
00968,-0.0,0.0
00101,0.0,-0.0
02331,-0.0,-0.0
03331,0.0,0.0
01313,0.0,0.0
00992,0.0,-0.0
01099,-0.0,-0.0
00017,0.0,-0.0
01093,0.0,0.0
01169,-0.0,-0.0
00780,0.0,0.0
00288,0.0,-0.0
02669,0.0,0.0
00270,0.0,0.0
01044,0.0,-0.0
03360,-0.0,-0.0
01038,-0.0,-0.0
02688,-0.0,-0.0
00586,0.0,-0.0
00345,0.0,0.0
