symbol,_J,_U
TLRY,-1.962620689655,8.554889797915
X,4.28234690606,-64.44686992058
CCL,-2.313230769231,6.90044904977
BP,5.576712328767,-39.339152703126
FCX,-4.421848739496,18.995161202779
PNC,-1.410601719198,12.93906013581
SCHW,-1.9663174503,-5.202566655939
SPOT,-0.374676514032,-1.677853935096
UAL,-1.716875,4.402216073141
WFC,-1.358187337762,11.83249033333
COP,-2.097268935501,4.748565355593
CRM,-1.923560274828,58.840006452536
DAL,-1.826146788991,17.782591719119
AAL,-2.42665945244,296.079817552681
WYNN,-1.981497919556,19.347325039041
XOM,-2.527712943019,23.742516171299
BA,-3.674731098987,25.622185037073
TWTR,-1.801796151105,29.529580503231
BAC,-2.082259136213,12.785372829009
STT,0.229363166954,-13.171423931998
LVS,-2.047973421927,19.799059496524
NVDA,-1.567013746076,12.696208498462
SWKS,-2.399401763243,24.9476205164
JPM,-2.300363636364,18.926125957376
PYPL,-2.252563702548,1.309426900865
CAT,-2.386586538462,19.326524144667
COF,-3.287764667589,25.478268282676
GE,-1.573333333333,14.25111969112
CVX,33.668009367684,-2.524899910351
MS,-2.002398452611,7.128857217549
EL,-1.924160676533,7.772841568895
GS,-2.05855530474,18.637401290846
WDC,-2.271282401091,54.015093929307
BKNG,-4.335170454545,13.583561488708
TSM,-2.672091428571,19.428415801806
SNAP,-0.423301127214,142.763925279238
AMAT,-1.623877327492,11.186609385833
DE,-2.358027149321,43.207970391892
FB,-1.62103125,30.517196709421
LUV,-0.419207920792,32.223715032482
SQ,-2.259007383101,22.739052784516
BRK.B,-1.904411214953,16.606658108376
Z,-1.77427498659,9.38030027193
INTC,-2.424984470121,32.297952076239
ADSK,1.806545454545,5.093442547972
GOOG,-2.657620831319,121.431027511414
WMT,-0.685814977974,-15.097684751399
GOOGL,-2.689956165895,124.069047129005
EXPE,-3.929243027888,0.0
SBUX,-0.0,40.23694895099
F,-0.722614379085,55.771321304065
SE,-2.912,12.569423308025
C,-1.652196525631,6.222131937878
TXN,-2.187527920314,26.240059174578
SLB,-3.271807516405,19.923670398426
CSX,2.819057591623,-8.620579205098
MCD,-0.358114478114,0.954883299803
TTD,-2.762363060208,33.649972088454
T,inf,-102.140020725396
ADBE,-2.008444838281,79.228511895016
UVXY,2.475681818182,6.181598351767
SHOP,-2.364127587241,10.451576265013
NXPI,-2.579089574156,37.191139592635
AVGO,-2.292980576021,24.680971756929
PEP,0.0,27.544452204764
COST,-10.651562363239,-148.08280157113
VWO,-2.416137931034,26.36567892719
PG,0.0,81.828957590911
ROKU,-3.601721034871,19.585116430643
MA,-1.240235756385,0.0
NFLX,-0.67809403711,42.368045103434
MDT,-2.431386861314,12.373108785117
IVV,-2.010998552822,42.421691143564
VZ,0.0,103.705873706825
PFE,1.119211941742,222.491526643593
HON,0.321882352941,-30.014524212408
PM,-2.352926829268,10.33895484172
