symbol,_J,_U
02601,-1.760649922306,0.091974750538
01299,-0.814135591857,0.526338540635
02628,0.035299308722,-1.155949979933
02318,0.148199875163,-0.555084633258
01336,0.205025031886,6.761631506272
00966,-0.214745445467,16.24842248622
00981,-35.819143537045,-3.406970688483
01347,5.432619368256,-2.900694585937
00788,4.37791727024,1.457271871067
00762,4.223099503998,1.38644803305
00941,6.876387842364,-17.769894176051
00728,9.29080057625,1.119375776134
01209,,
00016,-10.551873126874,5.139414209917
01113,4.297215412557,-14.503089487167
00688,2.269638666068,1.426080234749
01109,0.1856873993,-0.884923030716
06098,-5.424436870684,8.959886614776
02007,-2.321447683356,0.485466644689
01995,-3.851920541493,6.188118244492
02202,0.879202146396,-0.702331015674
01030,17.229472416648,0.540006952756
03333,2.856287896617,2.422367001206
06049,-7.217363370046,-4.767221422833
01918,9.047775831593,-2.766013406551
03998,-0.0,1.378749949273
02020,-4.405932272466,0.425650945412
02313,-0.511620006057,1.683782643044
02331,-0.561994380056,1.071461080835
01611,-34.848015261348,2.658302781283
02357,-29.132955856331,1.510058829254
02208,-13.174110527105,1.978885727839
01108,-9.76148409894,1.838614990001
00819,-14.901131851696,1.121069270396
03898,-15.71289685748,2.174062432074
02382,-6.501630058166,1.221951056573
06865,-8.663822404379,1.948975086844
02018,-87.13004640545,0.421192412503
03800,-0.258878369838,-1.628206599391
00586,-0.793132858311,0.920173626245
00968,-8.112250910461,2.247771439644
00489,-11.119840962676,1.104094068216
01766,10.403499751342,5.356006554514
02866,-8.12104242158,0.900278892373
01919,-17.562928052713,1.443301051137
00916,-1.050817809465,0.872589185114
01799,-12.918134304879,3.363952031782
03868,-12.610028859448,1.869549304044
00002,-1.112423169351,0.479149033811
00006,-1.163827781992,0.150263395965
00003,0.651484561083,-1.070144973836
02899,-14.249185760814,1.711813857644
01787,-2.218146580673,-8.825523098604
06969,-12.823424354445,1.661025317561
06690,,
02127,,
00669,-0.53026074692,1.146844256359
06993,,
09992,,
00914,0.251516170977,2.953297599082
01186,5.743702387591,3.776998035414
01800,5.834389858946,4.733586050056
03323,0.271594483426,2.916685892191
00357,-16.113264484995,1.425302094879
06862,-3.616999315487,12.738561815778
00066,-0.656288692187,5.592043024477
00027,0.991739230499,-1.184950165122
01928,1.296354932493,1774.027610924631
01088,2.77551455527,-0.728438945171
02013,-5.507236676493,1.681427581332
01610,-44.765701733814,-0.123697513558
00288,3.92612918144,-0.8509343145
00305,-18.988209610926,2.247064709081
01211,-2.381643350522,3.397131789219
03606,-0.965599962989,0.987678907291
00175,-2.015838787468,1.302163158078
02238,-0.806108926105,1.453200913828
02333,-14.590264980501,1.889969952813
00388,-14.027356666069,1.173741243677
06066,-811.663237212013,-2.644435012948
03908,-1.112913231004,1.161410649756
06030,1.538065105971,-2.989689862138
02400,-14.401834075555,0.701181531605
08083,-0.944377888351,0.682904425992
03888,-19.502631614751,0.710221529152
00909,-2.566868710874,4.052762815711
01137,-82.132663965741,-8.471487238721
00700,3.901703242028,1.578960214558
03690,-12.265850855426,-2.343760780844
09999,-10.335536751621,1.243312235478
09618,-37.047828574396,0.338797895267
00354,-1.266481400751,0.357515266366
09988,9.908722997186,1.628848263641
00268,-8.106584483274,1.23168938601
00386,8.991208919163,0.049251998978
00857,0.240480961924,0.184366449692
00883,2.244970906928,-62.795468448757
01458,-26.206812192889,0.578507328659
09633,-10.357908537957,1.594999347085
00168,-10.861216662329,0.028821750145
06186,-5.290193408715,0.637485677592
00291,-5.299181536751,0.79545543977
02319,-4.305026433583,0.849865598745
01579,-12.929029494168,1.050665879294
01044,-61.894362474955,2.605697257355
03993,-15.691473453788,1.738973716505
01772,-14.544999251974,4.822770830486
00358,-2.329906140784,0.542391856434
03347,-0.636140702006,0.911134152451
01177,-0.816577846831,-9.676355775013
09926,-1.656843530353,2.487547863023
01951,-0.690717794688,1.411951338149
01093,-21.087149986031,1.030182053302
01099,14.780794426906,24.574522154085
02269,-8.858938109786,1.448401188547
06185,3.367670790019,-0.166029716371
06618,,
01801,-8.803576478609,1.225395396997
00241,54.415288945607,0.361128705339
02196,241.666666666664,-0.63041675393
06078,25.331918212758,3.254453773182
01302,-5.416542205678,0.173892029983
00853,-0.493210645298,7.14679219124
00708,-2.027306929969,0.878687911638
01833,4.990763301555,0.306170919589
01066,-0.579897580854,3.500243917991
00011,-2.583293742522,-1.531914439346
00005,0.861064389942,-2.659607707792
01658,1.260434056761,-0.048922247402
01288,0.09453216112,-0.842663444129
03988,0.170274863941,-0.760742738601
00939,0.084212967656,-0.409158464138
01398,0.734016202996,-0.253557471032
03968,6.92230112968,-0.694142796977
06110,-41.907208759063,1.909499491955
01337,9.625536126691,-1.040132097214
01810,-1.780821278062,1.458653832507
00992,-6.405801430017,2.251297293578
00285,-0.479782249111,-2.235100627671
00763,-59.348765045696,-0.542346967828
00001,0.862742269126,-0.686625364086
