symbol,_J,_U
SZ003026,,
SZ002222,6.160434699153,-29.983333333333
SH600171,-50.031333879331,-24.12
SH603290,0.0,-3.174342857143
SZ002371,-7.288530543199,11.88213369345
SH603501,-21.537919644376,5.465186152841
SZ300456,0.0,37.308823529412
SZ300726,-0.0,46.591860465116
SZ002049,-5.775664244662,13.55467950647
SH605358,0.274445606604,7.529258160238
SH600563,-10.221269955298,18.272131147541
SZ300782,-3.417918328335,13.696947791165
SZ002916,-21.874676482559,5.880128006607
SZ300458,0.811145876678,6130.472727271165
SZ300327,0.0,-27.510182767624
SZ300373,-17.228714164259,10.527588018917
SH603005,-23.741354982106,0.631972910355
SH600584,-18.538190952837,3.985311699402
SZ000636,15.644548858601,11.720141342756
SZ300623,-75.905545412942,-2.459102902375
SH603986,81.700844660874,-2.039703089936
SH600460,-0.0,15.918660287081
SH600360,0.0,-30.875757575758
SZ002436,0.0,-40.390909090909
SZ300476,-16.13368908639,3.084441805226
SH600183,-24.979657109285,14.574468085107
SZ300671,4.647730971713,21.321052631579
SZ002156,-63.884049968666,-3.533281371785
SZ002463,-26.833536340713,1.05306122449
SZ002185,100.485061031151,-5.366047745358
SH603267,-2.174638381926,20.017980042898
SZ300046,-58.326871884875,-0.746063348416
SH603160,122.637423091227,-2.457191489362
SZ300346,-27.940900529911,-12.441958041958
SH605111,1.432137364257,-49.447984224365
SZ002409,0.0,-2.960362587557
SZ002384,9.970626748785,-2.941288782816
SZ300223,9.566255818641,28.06838999719
SZ000733,-3.260421793245,187.334228187923
SH603678,-9.402984663211,2.827022222222
SZ300661,13.748715179169,-0.0
SZ002138,-9.39713462397,-3.235829662261
SZ002938,7.66316227473,-1.012364425163
SZ002288,-7.013078972115,7.061838440111
SZ300408,-18.823648970253,-11.080701754386
SZ002668,-50.754483267235,-18.705882352941
SH603486,-5.846778688577,48.529806157355
SZ002959,142.138116356072,0.0
SZ002705,-19.166258257017,3.3
SH600690,-10.610683741747,3.858488372093
SZ000333,-0.769583174775,26.970196078431
SZ002050,-6.373773667258,27.970913770914
SZ002508,-16.356662749222,0.432560386473
SZ000651,11.446268502628,6.506639427988
SH600336,5.210592842295,0.308153078203
SZ300894,,
SZ000521,-11.626531914994,-3.548387096774
SZ002759,-0.839901379083,0.0
SH601601,-19.93520625011,9.931462333826
SH601319,10.029879343271,46.212173913042
SH601336,11.489537734977,22.58330464716
SH601318,10.736233392261,7.44308681672
SH601628,8.189137009523,-39.966197183097
SH600705,-12.490418922658,5.156962025316
SZ002647,3.968171206326,0.0
SZ002585,-1.643345407164,0.0
SH601808,-18.098120952393,9.552941176471
SZ300038,2.836733629011,-171.438596491229
SZ002027,-2.983258083513,0.984236453202
SZ300418,-60.769576320925,-3.594402985075
SZ002739,-9.889838595909,8.803238866397
SZ002555,-14.146188306519,8.053226797787
SZ002174,5.385249368335,-0.0
SZ300459,9.92249905176,231.636363636361
SZ300315,11.483563601715,20.061971830986
SZ300058,-25.781269078921,-17.1
SZ002602,5.761459366911,19.512
SZ002558,-19.500500881642,8.674125874126
SZ300251,-32.334404550405,-2.777564102564
SZ002624,-10.244229445315,15.32618629174
SZ002131,4.857031124198,-16.04347826087
SZ002607,13.407803139757,31.441368078176
SZ000676,-7.826119912074,11.0
SH600381,-1.695633151756,2.060223048327
SH603444,22.890005186169,3.783962865204
SZ000767,-14.348544839526,37.204918032787
SZ000875,-0.433143815645,-1.670422535211
SZ001896,-4.790901932338,-13.136666666667
SH601222,-9.172227289456,0.0
SH600900,5.967706056855,-17.633333333329
SH601985,-1.453307210936,-104.400000000004
SZ000591,-6.552535614867,29.426440677966
SH601016,-8.490460157127,2.393203883495
SZ000155,-5.218529836941,10.043875685558
SH601908,-7.264967509598,1.535733695652
SZ300001,-16.389303905064,9.240727902946
SZ300317,4.810491753238,-0.248717948718
SH600416,-6.665781408298,52.8390625
SZ300118,-2.66762544302,-18.416161616162
SZ300316,-12.241730459801,0.653546453546
SZ300068,-9.458124036705,0.0
SH600580,-5.572099796365,31.978378378378
SZ002617,-10.289155725893,0.0
SZ002459,500.82718365644,-3.187217043941
SH603606,-2.188456084359,6.852653927813
SH601877,-3.433528338367,6.028701594533
SZ002202,-4.06000230524,0.0
SH601615,1245.028959511482,-1.457738095238
SZ002129,-11.244766989383,1.1475
SH600732,-8.631127119463,3.997959183673
SZ300443,-1.707080306753,1.069594034797
SH600406,-6.080981474799,33.716363636363
SH603185,-0.448726390092,139.635335689046
SH600089,-0.184051720203,-10.656
SZ300376,8.594906288507,20.275324675324
SH603195,-14.543483317079,1.836331115404
SH603806,-1.889100556709,0.0
SZ002506,-0.0,4.513793103448
SH603218,-5.535878902223,1.545217391304
SZ002531,-226.499931563949,-1.427966101695
SH601012,-10.457804992687,10.149757337647
SZ002074,-4.896140839576,0.0
SZ300750,-10.055675131543,14.807408996639
SH600875,-1.245789413209,5.052631578947
SZ300116,1.142436765692,915.199999999966
SZ300274,-6.373957901458,0.0
